title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Better than most,4.0,"Feb 15, 2018",Camden is a great company. They give managers and assistant managers a company card which is often used for free employee lunches. Pay is pretty good and so are the bonuses. They are definitely far ahead of many of their competitors when it comes to technology. Camden is completely paperless and always improving current systems to make things go smoothly like a well oiled machine,Like a lot of property management companies there is clear favoritism. there has been a lot of turnover in the Atlanta region over the last couple years for several reasons.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
I LOVE Camden!,5.0,"Sep 18, 2019","Where to start? Camden has such a wonderful company culture about them that truly sets them apart from the competition. This culture is across all markets, too. Not just where I work in Raleigh! From the Mid-Atlantic all the way to California, the at home feeling you get as soon as you come to work is consistent - I never feel as if I am going to ""work""... I'm always excited to come in and get people a new home and to share the Camden Culture. Also, Camden has so many great benefits for their employees that continues that trend of setting them apart. When I was an Intern with Camden in the Mid-Atlantic I knew from Day 1 of that experience that I wanted to become a member of the Camden family. Permanently.",None at all - Camden is the place to be!,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great Company: Let's Keep moving forward,4.0,"Jul 19, 2021","Perks such as help with childcare costs, 401k matching, vacation suites, and various employee discounts. Promotion and additional responsibility opportunities especially if you are willing to relocate Ample resources and opportunities to learn within all roles. Adequate vacation and sick time",Pay is starting to be less competitive with rising housing costs in the area. Lack of Diversity or Sensitivity/ Inclusion Training Little to no work from home opportunities for most positions,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Must be a people's person,3.0,"Apr 3, 2014",-Good 1st office job if you have no office experience; -Office working hours + every other weekend; -Good benefits,"-You must be a very patient person to deal with residents. You will get paid hourly+ commission on the apartments that you lease, however; most of the time you will be dealing with not-polite, picky, screaming residents; -There is not much opportunity for growth- I know people who have been in the same job position for years- and they were good employees; -Commissions are not that good- it's better to just get a job at a bank- better hours and better pay",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Management,2.0,"Oct 1, 2015","Great benefits, fun culture, continuing education at all levels. Community service, 20% apartment discount.",Too much inconsistent policies that continue to change very frequently with the expectation that everything that is being requested to get done can be done all in the same day. Fair trying to follow policy is almost near impossible when team leaders are giving in to every gripe and complaint from residents after being told that we are not to remove charges or things dealing with making exceptions to policies made by Camden. Very unsettling. Many tenured employees leaving Camden at the corporate office. Very unsettling as well.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Good Company Overall,5.0,"Nov 5, 2015","I love the team I work with. It is a very family oriented work atmosphere as well. Great benefits, commission, and good time off after you work here a while!","Wish the pay was a little higher. We do get incentives to live on property, but even with the 20% discount, it's hard to justify living on site if you are the sole income for your family. I haven't been here long enough to get the end of year bonus, but I'm hoping that it is nice bonus. So with that said, I don't completely know what my yearly salary would be.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Workplace Excellence!,5.0,"May 27, 2017","Camden is built on core values that allows us to be empowered and have fun. Camden offers a number of different programs we can participate in such as the mentor program, Camden blogs, management advisory committee as well as some creative teams for our awards ceremony and conference skits. Camden offers great perks for it's employees - my favorite is the corporate suites. Benefits are great as compared to previous employers within the same industry.",As every workplace has it's room for opportunities - I would have to say that head count per property could be reviewed for improvement. Seeing that Camden is such a great place to work for the number of upper management positions rarely come available leaving little room for advancement.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Best company to work for,5.0,"Feb 18, 2020","•Incredible culture •PTO is great and increases very fairly with tenure •Onsite training and team building •Quick access to business support •Employee Perks are awesome! $20/night stays at sister communities around the country. •Opportunity for growth is high. •SoapBox to share your ideas and with a majority vote, some truly get considered! •Strong Values","•Lower end employee discount (20%) , I have noticed many companies that offer a greater discount- up to 50%. I’ve also seen employees at other management companies who pay only $500/per month for living at the community they work at. If a higher discount is not possible, a no renewal increase would be nice. Employees don’t want to use PTO to move because of high renewal increase. The 20% discount is still fair and of-course, better than no discount so this doesn’t change my overall rating.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Good but not all it's cracked up to be,3.0,"Oct 25, 2019",Great benefits Corporate office is amazing Comprehensive training programs Competitive pay and commission,"Corporate and on site culture are very different. When I first got hired I was told all of Camden was like a big family. So far as an on site team member I have not experienced that at all. They also place (in my opinion) too much emphasis on a college degree. There is no position working on site that requires a degree, and team members with years of experience but no degree should not be considered ""less qualified"" for those positions.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Best workplace and people,5.0,"Oct 12, 2020","Wonderful Benefits, Caring management, happy workplace, awesome employees.",Having to always work on weekends.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Amazing Company,5.0,"Dec 29, 2016","The most amazing Culture of any company out there. Govern themselves by a set of values that is easy to fit within your own personal values. Focused on individual growth and opportunity. Smart business practices that blends customer focus and duty to shareholders which is never easy. You are given more tools, training and resources than you could even use. Cutting edge and very progressive.",Can be difficult for some to see opportunity for growth if they restrict themselves to only one location. Pay in some positions in some markets not appropriate to averages within that market.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great Place for Positive Individuals,5.0,"Aug 29, 2019","Set schedules with two days off consecutively, positive working environment, amazing management all the way up to the top of the company. There will be opportunities to grow in your role and up to the next. You will mostly be working around others with high standards of work ethic and it makes you really feel proud of your accomplishments because of that. Great benefits, plenty of bonuses and a great opportunity to make friends with others who are a higher caliber than most competitors.","You will be required to work weekends (not an issue for me, I like being in on the bigger sales opportunity days). The expectations for you will be higher than most other property management companies (again, not an issue for me as I like to keep busy at work).",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
High Standards,5.0,"Jul 13, 2021",* Frequent opportunities for Advancement * Team development * Flexibility * The high standards expected of the teams lead to a lot of job satisfaction as you will feel accomplished with the excellent experience you are able to provide for your residents.,"* Cons are crushed by the pros. *Not a job for someone who wants to sit back and twiddle their thumbs all day - Consensus amongst team members with experience at other companies is a whole hearted, ""I would never go back.""",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great place to work!,5.0,"Oct 25, 2022","I started with Camden in April of 2022, it is now October 2022. For the 6 months I've been here I have always had the best experience with everyone. With this company, you don't just get coworkers you get a bonus family. Everyone is so kind and eager to teach you new things! Never once I have been turned down when asking to get help or get taught something new. If you're looking for a place where you can grow Camden is the right company for you. In the short time I've been here I have reached the goals I set for myself. I am now working on a new goal and I am so excited to see where Camden takes me next!",I don't have any cons Camden is just overall a great place to work!,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden Culture is Hit or Miss,4.0,"May 24, 2021","Pay is pretty good, I do LOVE the new department I'm in because it embodies the Camden Culture I fell in love with when I was first hired.",Culture not consistent on-site. Many times we are micromanaged and there is a lot of passive aggressive behavior from CMs.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Fantastic Company -Trust me you want in on this!,5.0,"Mar 30, 2021","Camden offers excellent career growth opportunities, amazing benefits and real team spirit. You meet tons of amazing people in all departments. Lots of education and development, great work environment, fun events, 401k, stock buy in, paid holidays, bonuses, awards and tuition reimbursement. This company shows me again and again why they are simply the best. We have a unparalleled fun, corporate vibe and team spirit and you have so many opportunities to grow professionally.","Be prepared to work hard as well as play hard. If you are driven and motivated and like to tackle a full work day this is a career company for you. You need to be a motivated, committed, self starter. You won’t be bored, I promise!",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Good Company Overall,3.0,"Jun 10, 2019","Good open-door policy. Awesome company culture and they give back to the community. The perks are great from guest suites, year end bonuses, and employee fun days.",Career advancement is based on favoritism. If you are not “memorable” then all your hard work and effort will be for nothing. On some occasions it seems that even when you bring an issue to HR or upper management no action is taken.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden is truly an opportunity for anyone to develop.,5.0,"Dec 19, 2018","Leadership truly does care about each individual team member and their development. It is not often that you find a company that genuinely cares about making their employees happy and helping them to find the perfect spot within the Camden team. The resources that the company provides for both in and out of work are incredible, tons of perks that come along with joining the Camden Family.","Depending on the market you are in, there may not be many opportunities for upward movement. (This isn't really a con, but many people end up being here for their entire careers, so it is not often that positions come available.)",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Cultish company,2.0,"Feb 8, 2023",The company is great until you try to move up. The owners of the company are amazing leaders but they have some people that have been with the company for decades that are like an existential rot that destroy their ability to grow.,"There is no room for growth. They have the lowest paid employees in the industry and try to brain wash their employees into thinking they are the greatest company ever to work for. The people in the company are only friends with each other and if you do not join their ""cult club"" they will fire you. also, there is a network of women high-up in corporate that have known each other since grade school. If they do or say something unethical, you better look away or you will be fired.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Overall great company,4.0,"Feb 18, 2023","Great benefits, positive culture, plethora of resources for success, internal growth is competitive but very possible.",Every company will have it's cons but overall nothing major to contribute. Obviously the industry is customer facing so you often experience negative encounters with customers. Definitely not for the faint hearted.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Best company I've ever worked for!,5.0,"Sep 10, 2015",Working for Camden Property Trust has been the best work experience so far! I'm beyond grateful to be working for such a great company and I couldn't ask for a better job than this! The hours are great and the job is never boring when you get to work side by side with the kindest souls.,"The only cons would be if you didn't like the position you were in, in which case, it's so easy to talk to your lead or manager and they will guide you with a smooth transition to where you feel most comfortable.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great culture with OK advancement opportunities,4.0,"Jul 5, 2017",The best part of Camden is the people you work with... and MOST of the customers as well (but that is the same everywhere). Management will support your growth if you seek it out.,Lots and lots of things to do that pull you in multiple directions and it does get stressful. Less compensation in commissions than other companies (offset a little by the great culture). Not much opportunity for growth because high tenured employees don't leave and Camden is not expanding rapidly at this point to create those opportunities.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Tenure based not performance based!,1.0,"Oct 23, 2014","If you have zero education but are outgoing and looking for a fun environment, then this place is for you! If are willing to wait years for a promotion you can earn in minutes then you should go for it!","Micro managed, dramatic, political, unprofessional, uneducated, uninspired & dysfunctional are just a few of the words I would use to describe Camden. Management earned positions based on tenure not on customer service skills or management ability. I went in motivated and inspired, 2 weeks in I was treated like a child and micro managed beyond belief. My manager took. 2 hour lunch breaks and ran personal errands during work hours. I was not allowed to share my ideas or bring any concerns to management. Issues with residents were not a priority. Absolutely, the worse company to work for. Disappointed.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Amazing Culture!,5.0,"Dec 8, 2021","-The culture is my favorite thing about about working for Camden. From day one everyone is extremely welcoming, helpful, and love to have fun. There's a perfect balance of professionalism to being able to loosen up and joke around. I've met so many wonderful people in my first year here. -showing appreciation of your team members is a common theme. I've always felt like a valuable player and that my opinions and ideas are impactful. -Abundant learning opportunities, resources, classes, and aid. -Great bonuses. -Great work/ life balance. -Great healthcare and financial planning benefits. -My community is a beautiful, well- kept property to work at",-Staffing shortage is a common stress. That may have something to do with the recent vaccine mandate. -Leasing incentives could be better.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
"Great CEO's, Horrible Bosses",2.0,"Feb 24, 2020","Love the culture that is promoted by corporate and the CEO of the company, however, it becomes nothing more than a dream as it trickles down to land on local leadership. There was a lot of ego, favoritism and sexism displayed from my regional manager and other people in positions of authority. Unfortunate, as the company values and way of choosing to do business is on point. One of the best things about Camden is how they train their employees and equip them to know how to do their job well.",Leadership goes unchecked and is not held accountable. Pay is ok and very little chance for advancement as their portfolios are small in many areas.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Review from a Property Manager,4.0,"May 30, 2015","Overall, a great company to work for with lots of training, opportunity and perks. I worked as a manager at a community for a little over 4 years. Bonuses and 401K were great. I always felt like I was working for a company that had values similar to my own.","The company expects too much from its employees; there simply aren't enough hours in the day to get done all the things you are responsible for. On top of that, there was frequent travel for meetings and conferences. I felt like the job sucked the life right out of me.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
"Not bad, not great!",3.0,"Apr 25, 2017",The majority of the people are great to work with. Pay is not bad. Employee events are well thought out and are fun. 401k growth plan is awesome. Stock purchase options.,"Not enough training, huge disconnect between regional management and onsite management. Soapbox only works for changes that don't require much money if any. Over the past year it seemed that the company started to head in the wrong direction for employees by changing or making policies that affected the employees negatively. Benefits are not that great. Little room for advancement, and constantly short staffed.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
The Best of the Industry,4.0,"Sep 27, 2019","- Great hourly pay. - Incredible company culture. All communities close for company awards and an event called ""Fall Frenzy"" every year. Easy to make friends and have someone to reach out to if you have questions. -","istency is key. Every property uses the same software, with the same policies and procedures, which makes it easy to reach out to someone for help. Everyone receives the same training, which is engaging, interactive and useful. - Camden cares about employees and residents equally.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Trustworthy Company,5.0,"Apr 13, 2018","FANTASTIC culture - you will know your culture, values and mission. Great work life balance Endless training that has real value. Onsite teams are incredible and you grow so close with your teammates Real support from corporate level to really live the value of 'Work Smart' Opportunity every day to do the right thing for your customers, your colleagues and yourself.","Very, very few but it is tough to be up for a promotion opportunity along with 10 other colleagues that are extremely talented. It may take a very long while to move up. Camden really promotes from within so get in on those entry level positions and then stick with it!",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great Company Better Management,3.0,"Feb 11, 2021",Company culture CEO’s Pay is decent,My overall issue with my experience was primarily management of staff on site. We have to do a better job at removing emotions (being more professional in our interactions ) and being cliquish. There was a lack of understanding of specific roles. I observed and experienced the LC being treated as the AM. Everyone was not treated fairly because there were close knit groups and that made it hard for new team members coming in. I Left shortly after because of this and for being blamed for things I did not do.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Choose wisely,3.0,"May 17, 2021","The pros of this company is the actual company itself. Great benefits, great culture, with very little turn around rate for the upper management positions.","In contrast, the lower level positions of the company get worked very heavily. Expectations are high and the salaries and bonuses are just getting smaller lower down the todem pole. CHOOSE WISELY when it comes to what position you want in this company, don't just jump in because of the name, reputation or reviews of this company. A money grabbing manager (there are several) and tireless hours of reaching unrealistic goals will burn you out quickly.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Used to be the best in their class....but became too greedy and lost their culture.,3.0,"Aug 22, 2017",Great benefits! Great technology! Pretty okay training. Access to resources to help you perform well.,"The company has changed over the years. They have gone from being customer focused and first to being money driven and its sad. They overwork their employees and fire them over personal reasons and not performance reasons. Managers fear their supervisors and it trickles down. They used to tell you its okay to make a mistake because you learn from it. Now its just become a hostile and unhealthy environment to work in due to over analyzing yourself to make sure that upper management will approve. They are the best property management company, but at what cost are they willing to take. They've lost a number of long term employees. The employees used to love coming to work for Camden because they had great values and put their employees first and cared about the residents. Not any more.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Company has Terrific Promise but Inconsistent Execution,3.0,"Oct 17, 2018","Compensation plans are very generous to community managers and maintenance supervisors. This is especially so, given the bonus structure to include stock rewards annually. Lease up programs are also very generous with the stabilization bonus trip. There are also bonuses in place based on company performance alone and are in addition to individual or property performance. The option to have a discount at any community and extend that to a family member in lieu of the employee is also very nice. Specific markets are more challenging, given limited inventory, geography constraints, and or pricing for housing. Training for associates is extensive and Camden does offer a spectrum of resources to set associates up for success. The mentor on-boarding program is a terrific introduction to the culture and sets an example of the tone the company looks to incorporate. Camden does a lot to create their brand and provides on site management with tools to “do the right thing” for their customers. The flexibility of managing operations and making financial decisions is a big win for the organization. It offers autonomy and buy-in. Support departments and community online resources are well stocked. Camden seems to have support person for every department and or role. This makes on site operations very streamlined. Engaging with these departments at the annual conference is also a huge help and creates long lasting bonds. This extends to the CEO’s and board members alike. All of whom are engaging, warm and create an experience unlike any I’ve seen at other companies. While the search feature for online support needs some tweaking, the information available is expansive. The online dashboard is also an invaluable tool and takes a huge burden off of operations and also offers universal transparency. The business services team is also very forward thinking and is constantly looking to provide helpful and ingenious platforms. While the progress is not always over night, it’s supportive to see that it’s in motion. The IT department is also extremely responsive and apt to provide a same day resolution. Upon start date, all login criteria is made available and team members have instant access to necessary platforms. The development team is a well oiled machine. You can tell how effective the collaboration process is and the projects show that in the thoughtfully curated details. While Camden doesn’t operate everywhere, the new and redeveloped sites are typically well-thought and meticulous.","Growth is limited unless you are willing to relocate to another market both outside of your regional city and or state. California specifically has only 12 properties currently in operation and very limited development in the pipeline. Compensation should be evaluated on a regional level and based on the cost of living. Offering a universal housing discount doesn’t create a competitive offer when you compare markets like Houston and Phoenix to Miami and Los Angeles. While the company is competitive within the REIT world, they operate in markets that are saturated with third party and private competitors. Within these specific sub-markets, fully comped units and percentage-based leasing incentives offer enticing packages and ultimately provide sustainability in very cost-prohibitive locations. Rather than working in a reactive manner, to counter offer associates who are leaving, or adjusting base rates after associates have left, a more in-depth market analysis should be created. Over the past year the company has seen onsite turnover for over 2/3’s of its community managers. Long-standing team members with 8-10 years of tenure have now dwindled down to 4 years or less. This turnover exposure was also mirrored in subsequent roles such as the maintenance supervisor and assistant manager roles as well. The Los Angeles market alone, saw turnover for all three of these roles at over 66%. Employee disengagement is a direct result from a lack of leadership. The regional office for Southern California is lacking in connection with its on site team members. The absence of support has systemically translated into devaluing great employees. Expecting high performing team members to burden the excess of vacant roles is not a sign of true leadership. Team members are not motivated by affirming words of encouragement alone. Tangible support efforts, strategic operation-based planning, and a “boots on the ground” approach would all yield more productive and team-based results. What’s more, hiring regional level supervisors who are new to their role, new to Southern California, and or have never worked in the Los Angeles market, are missed opportunities that not only put the supervisor at a disadvantage, but the on site team as well. For a manager in this position to then utilize a 4 hour monthly visit, in order to have adequate understanding of the market and or their site team, is beyond unreasonable. Local communication for career opportunities is disappointing. Employees often know ahead of time who will be given a role and this has been communicated by regional management. The unprofessional politics and discouraging communication to employees is very disheartening. With the open communication culture the company strives to create, upper management should be more tactful in their approaches. Follow through is also lacking. Employees should be provided with a career path and direction, rather than simply being told that they are not the right candidate. Training programs are still a work in progress. Limited in-person training is not effective and travel to corporate office for training is not the best use of time, especially given California’s challenging traffic. Some material is also out-dated, not market specific, and is not role specific. For example, plans should be created so that managers are not taking leasing 101. Maintenance is also being directed to take training for cost saving operations wherein the regional expense savings do not align with the rest of the US. Development plans have become exercises instead of training tools. Management lacks commitment to consistency and follow through. Strategies and communication protocols also change on a monthly basis, making expectations confusing. While this experience has become a reality in Southern California, it does not appear to have the same effects throughout the country or at the home office in Houston. All of which make the Southern California market the more disappointing.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Happiness Matters!,5.0,"Sep 24, 2021","What I love about Camden is how everyone makes you feel like you are part of a family. Also known as the CamFam. Everyone knows your story and supports you through your Camden journey. Your happiness matters to our company. If you want a change, or have an opinion, Camden listens and embraces your opinion. We have a Soap Box platform which gives your voice an opportunity to be heard. Our leadership listens, your peers and company then vote on your ideas. Then those ideas are discussed and change happens. Camden wants your ideas and input to be a part of something bigger. Its an inclusive company where you feel part of the big picture.",Consider more flex scheduling for the leasing team.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden is not just an employer it's a family,5.0,"Apr 24, 2022","Leadership is listening and finding ways to make things happen when they hear new ideas from on-site teams. So many amazing changes have come like being closed on Sundays. Scholarships for our kids college. Employee suites. Grants during covid for team members and residents too. I get to work with the kindest, happiest and most thoughtful people everday. They are my family.",Many new processes being rolled out at once. Finding work/life balance can be difficult at times.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Assistant Manager,5.0,"Jul 22, 2015","Absolutely the best company to work for! Camden as a whole acknowledges the work that you do all the way from the CEO level. I have met both Keith and Ric on several separate occasions. The company dynamic is one of family. They are always involving employees in Outreach Activities in the Community. The pay is great, benefits are awesome, and they are REALLY big into having fun!","Sometimes when Corporate asks us to make changes on-site, and when you are in a busy city with heavy traffic numbers, it's really hard to take the time to schedule that in as well. I wish we could get more help on the Corporate side when there are big projects or changes.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
I’m Camden Happy!,5.0,"Jun 22, 2018","The pay is great, the culture is amazing and benefits are spectacular! Camden helps to create leaders. By doing this there is a huge level of respect that is passed from upper management to peers. So many positive things come from Camden’s preferred management style of leading by example such as: creating a stronger team with honesty, integrity, understanding, compassion, humility’s, and the cherry on top is that we are empowered to make decisions. Camden also provides a way for all employees the opportunity to voice new innovative policy’s, procedures and ideas. I am so blessed to work for this amazing company!",No cons that I can think of.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Love the culture!,5.0,"Jul 27, 2021","I work in the marketing department, but every department within Camden is so helpful. In addition to working closely with the awesome marketing team, I find myself working very closely with Operations, Real Estate Investments, Facilities, and Ancillary Services. I can tell the Camden Culture and it's core values are spread amongst each department because we all work toward the same goal in a friendly and happy manner. Excellent leadership is across departments. I work from home and travel for photoshoots on an as-needed basis and find the work-life balance extremely manageable. Amazing benefits and stock options are provided!",I really can't think of any cons other than perhaps a starting salary could be a bit higher for marketing directors.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Culture in the gutter,2.0,"Feb 9, 2022","Slight discount on rent, great insurance","Culture is promoted heavily by corporate in the couple company rallies throughout the year but it is not prevalent in day to day realities. Definitely has a “drink the koolaid” mentality. In actuality the on site team is heavily overworked, sometimes working for 10 day stretches (before the decision was made 2022 for Sunday’s to be closed). Now there are some teams that have no way to have their days off be together, ie since Sunday is an automatic day off they may have to have their second day be Tuesday-Friday based on coverage for the office. So while we no longer have the long stretches, we likely will not have a full “weekend” of time off. Base pay is low. The commission is one of, if not the, lowest in the industry. Employee rent discount is at 20%, but rents have increased by several hundred dollars in the past couple of years. Salary has not so more and more employees are unable to take advantage of the discount. Overall, I have found myself to feel more and more stifled compared to what the promises were when I first started. The big promise is employees first, then shareholders. I’ve put several years into this company, long enough that I can feel that the shift is now not employees first, nor residents first, they are concerned about making more money for the company. Community budgets are being cut and a couple random bonuses were sent out under the guise of “outperforming” when we really know they are aware of the strain they are putting on the on site team and are trying to save face and retain employees.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Brown nose your way to the top,1.0,"Dec 17, 2013","Uniforms, benefits and nothing else",Property managers are basically concierges who brown nosed their way to the top. They have no clue of real property management. Its not parties or drinking sessions. It doesn't mean you own your employees or have the right to threaten firing your staff at any point. During interview you are told huge pipe dreams and promised a family organization and once hired the less are exposed. People with no experience cannot lead a properly functioning team and will pull everyone's moral down. Sorry I wasted my time.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
The Best Corporate Company to Ever Work!,5.0,"Sep 11, 2019",Great Values exemplified throughout the entire company Only company where I've encountered a true welcome on all different kinds of levels with my own personal Mentor (what company assigns a personal mentor to every new employee?) Camden believes in getting the job done but having fun at the same time! Unbelievable perks including Vacation Rentals nationwide Promotes inter-company growths and opinions to make sure your voice is heard! Longevity ranges from 5-25 years or more which speaks true volume for Camden Camden believes in giving back wherever the need may be...gotta love it!,Absolutely nothing that needs to changed!,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Best Company Ever,5.0,"May 13, 2021",Camden has offered me the opportunity to continue to learn and grow as I climb the latter. They create an environment that makes you feel like you as an individual matter rather than being lost in the shuffle of just being an employee. I can reach out to any of my colleagues for assistance no matter which property they are working at and I always find the answer that I set out for.,Some people from the North (New Jersey or New York) seem to associate Camden with Camden New Jersey and Camden New Jersey is a dangerous scary place to live.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Not a great experience,3.0,"Jul 30, 2015","will try to give you proper staffing for the volume of traffic and size of community you are on. Salaries are OK, not great. I was fortunate to have a good regional manager who was smart and business savvy, she did her best to keep me.","Commission structure is terrible, they are not competitive and bonuses are even worse. Was on a very distressed property and decided to roll out all kinds of new income producing tools which in the end, ended up being double the work for me and my staff. I have seen alot of recent turnover in staffing this year.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden cares and shares,5.0,"Oct 7, 2021",Camden offers educational assistance and funds are received prior to the beginning of class. It makes going back to school easier and affordable. Camden cares about my professional and educational goals. Camden shares it earnings with us by giving us yearly bonuses and surprise ones too which also helps in paying tuition.,I don't think there are any downsides of working at Camden. Camden is always ready to assist us financially and emotionally when facing hard times. They figure out solutions to problems and issues they have never had to deal with and will do the right thing that benefits all of us.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
