title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Good company,3.0,"Mar 19, 2023",Good culture especially for a $6B/year company. I thought Executive Management was very solid.,They hired too many sales people in the emerging market offices. The result was not enough business was available which led to a Reduction In Force.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
No Room for Growth,1.0,"Apr 2, 2015","The company has a laid back working environment. Everyone seems friendly and helpful, but only when it comes to work. The only time you will hear someone talk is when ever someone needs assistance on a project. Besides that the office is pretty much silent. If you do not like talking than this would be a company for you. Besides that the best part about this company is the free snacks in the break room.",The downside is the office is split into two sides. They separate the majority of the contractors on one side and the full time workers on the other side. This gives a bad vibe in the office and it is definitely something you can feel. The workers seem to have their own groups that they all hang out with on a regular. It is pretty difficult to really make yourself feel part of the company when these groups don't really welcome you. The room for growth here is close to none. If there is a job available it is already taken by somebody that the hiring manger has discussed with prior to the job being posted. The business is pretty much stagnant and I wouldn't be surprised if it were the same at any other telecom company. Funny because for a communications company this office does not talk at all. If you are someone who likes to do the same thing every single day in front of a computer than this is the job for you.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Director,5.0,"May 9, 2023",One of the best cultures,No downside to note for company,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Is this every job in America?,1.0,"Oct 4, 2020",If time travels backwards then the company gets better every day. There is also filtered water and free coffee,"weak pay, lack of direction/purpose, too many reorganizations, not promoting from within, lack of EMT diversity.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Not a happy ending,2.0,"Aug 23, 2022","The people I worked with in my office and cross functional teams were great, my manager and his boss were great people, money was good as were the benefits. The overall work environment was good at the office I worked in.",truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Awesome,4.0,"May 20, 2023",Well rounded company with awesome employees,Getting promoted is extremely hard,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Culture is king,5.0,"Sep 22, 2019","Executive leadership is transparent and communicates frequently with employees. There is a vibe from the leaders they genuinely care for the employees. This is a complete 180 from the culture at other telecommunications companies I've worked at. Benefits are great. Gym reimbursement up to $50/month, cell phone up to $100/month, $2000 HSA contribution for families, 10% 401K match when contributing at least 6%, paid maternity and paternity leave, 18 days PTO + 1 floating holiday with additional 5 days PTO every 5 years (not bad, but I gave up 26 days PTO leaving my previous employer after 12 years), and Bonusly recognition program is fantastic and frankly is the only recognition program I've ever seen that truly works.","Not much, but if I had to pick one it's the anti-work from home policy. While they do allow for flexibility and are reasonable, I do feel there are certain positions which can be just as effective working from home as working in an office. In my case, I feel I would be more effective working from home as I find it distracting being in an office.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Wonderful company,4.0,"May 17, 2023",great benefits; great company culture,lower base salaries than competitors,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Company,4.0,"Apr 11, 2023",Great atmosphere. Great service. Crown Castle delivers on its promises.,Less than lavish office facilities.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Love CC!,5.0,"Apr 22, 2023","Benefits, work life balance, PTO",I honestly don’t have any cons about working for CC!,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Once a great company to work for but has since lost its way.,2.0,"Sep 17, 2022",Company use to have a great culture.,"First 2 years was the best company that I had ever worked for. Things started to change when they got too ambitious and starting buying out several other companies in a short period of time. It wasn't a bad aspiration but doing so in such a short timeframe made them overextend themselves and made shareholders publicly question company leadership and philosophy. By my fifth year they had to cut spending by 20% while still producing and making $. So logically the cut from operations which doesn't technically make money (we just keep things running to allow money to be made). So in 2020, a week before Thanksgiving, Crown Castle laid off about 450 employees (nationwide) in one day. I'm sure that looked great for the 1st quarter of 2021 but eventually networks need maintenance & repairs. About 2 years leading up to that point the culture started to change from interdepartmental teamwork, assuming good intent and celebrating completion of common goals, to a typical scapegoating, everyman for himself culture. It's been a few years since I worked there, so things may have improved but beware.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Review,5.0,"Apr 15, 2023",Freedom to work independently as you feel fit,truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Culture change for the worse,2.0,"Sep 14, 2021","Great benefits for now, but those are changing as they become more corporate. Most of the people are great.","Company that preaches B3s is dropping its culture, focus and identity to fit in with corporate America. The EMTs have changed their tone about employee focus to the shareholders and focus on woke policies. Many are jumping ship as they see the company culture and focus has dramatically changed for the worse. Pay rates are low, and promotion opportunities are few unless you fit in the equity box with little to no experience outside of crown. Too much middle management in certain areas of the company, and most are incompetent unfortunately. To move up, you have to have ties to upper management or check certain boxes.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Could be better,3.0,"Apr 5, 2022",Great benefits and work life balance is fair. You’ll never work past 5 o’clock or 6. Pay is good also. Beautiful workplace. Coffee and food trucks are prioritized for employees. Many people are very nice.,Very hostile environment. There’s little room for growth or sharing your opinion. Its very chain of command company and listening to the chain of command is not optional. They’re also unorganized and will blame you if the work isn’t right. Feels like they set you up for failure sometimes. There’s barely any training and you’re basically expected to wing it but be perfect. They use Oracle and it crashes constantly. Their excel files are massive and they crash also.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Cool Company,4.0,"Apr 19, 2023",Pay and benefits are nice.,Work load is a lot at times,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Job review,5.0,"Apr 12, 2023",Challenging projects with new technologies,Always felt behind on projects,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Loved it until they changed upper management,3.0,"Apr 11, 2021",Good benefits and pay for performance,They preach work life balance but had no problem sending a lot of skill and knowledge away for short term financial goals. Now those who remain are either over tasked or have few skills to replace the people they are supposed to take over for. What was an awesome cloture is being swallowed up and good people are leaving in droves.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"No promotions, terrible management, major corporate drama, sweating the assets",1.0,"Feb 7, 2014",They let you have a lunch hour but even then you are constantly asked where you are and what's taking so long. It's like being in jail. Another pro is when you hit rock bottom I guess it's only up from there??,"Where do I start. Management is terrible, it's the classic case of promote someone to a level where they cant do as much damage where they are. They rotate director roles so you end up with a moron running a department that has 0 experience in that field. Compensation is terrible and they fire you when you reach your salary range top. Tons of drama and fear to control you. They write you up if you dont drink the Kool aid. Turnover is at an all time high there. Now because of the bad mouthing from the people that left you have Crown looking like a joke within the industry. Also you are now stuck with the bottom of the barrel when hiring. I experienced first had they hiring notorious people that have reputations of taking money under the table and stealing company assets. They are also left with new hires that are not liked or respected in the industry. Just remember Crown you lay in the bed that you make.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Decent benefits,3.0,"Apr 3, 2023",Benefits Challenging work Great colleagues,Hybrid schedule is severly micro managed,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Run away! Don't Walk!,1.0,"Oct 6, 2014",Some of the people are nice Nice building Pay is sort of decent,"If you're offered this company as a temporary worker, run away! Contractors with Crown Castle are an obvious second class citizen. Crown will have entire cookouts, and employee functions, and expect the temps to sit inside at their ""desk"" (we'll get to this...) while the regular employees go out and have a nice time. This company employs about 60% of their workforce as temps, AKA cheap labor. I would not expect to be hired on here full-time, no matter what your staffing agency tells you. Even if there is an opening in your department, the managers will not hire you. You may not even sit with your ""team."" While the rest of your team who are full time have nice new cubicles, the temps are stuffed onto a windowsill with no drawers. The temps may be all the way across the floor (or on another floor) from the rest of their team. Your manager may assign you a quota one day, and then chastise you for not making that quota the exact next day. For a company that prides itself on culture, the culture here is SERIOUSLY lacking. Crown has a wonderful way of making people feel like lesser professionals.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good Place To Work,3.0,"Mar 20, 2023",Great people and solid business model,Hybrid model vs work from home,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"So much potential, but almost doesn’t count.",2.0,"Jul 23, 2019","Amazing benefits. Flexibility with hours and working from home when necessary. So much potential to be a modern, fun, enjoyable company to work for.","Lack of organization, everyone is numbers driven, not so much focused on the needs of their employees. The good old boys club, upper management promoting and hiring who they want, lack of internal promotions. No room for growth. Salary for Project Coordinators. Upper management isn’t flexible to change and growth in order to maintain a modern and fresh culture that’s necessary for employee retention. They just care about hitting the numbers so they can get their fat paychecks and bonuses. (They’ve literally made comments about us working hard to get them lots of money)",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good company,3.0,"Mar 23, 2023","I enjoyed Pay, benefits, pto",Hybrid vs full time model,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Wolves in Sheep's Clothing,1.0,"Nov 10, 2019",The wonderful customers and paid holidays,truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Going Downhill Fast,3.0,"Sep 29, 2021",Middle management/directors attempt to care about your career growth but the red tape makes it hard. Great coworkers. Company is a mess - so you are never bored,The executive team could care less about their employees. None of their systems talk to one another & pay is mediocre for the amount of work they ask for. Raises to keep up with inflation are not guaranteed and the last few years continue to decrease. Stay far away if they aren’t your only option.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Used to Love it,3.0,"May 5, 2020","Great pay, benefits and the ""golden handcuffs""",There is far too much shifting in the company with constant reorgs that make no sense and aggressive initiatives that put the cart before the horse. You can't go to management because they have a tendency to retaliate by excluding you from growth and opportunities. There are also far too many politics and in the end it is the same people making the same bad decisions.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
People are great,3.0,"Mar 7, 2023",The people are always great,They were forcing a hybrid schedule,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Nice place to work,4.0,"Feb 24, 2023",People are great to work with,Not a clear path for career growth,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Beware of the Small Cell side,2.0,"Feb 28, 2016",Snacks Company all hands destination meetings (*if you're invited to go) Offices (if you're stationed in one) Promotions (if you're one of the chosen ones) Monthly gym reimbursement,"Overworked by management/executive's decisions to implement their system which apparently fails miserably-even after they've reached out to employees for suggestions. No work/life balances. Management/executives runs in this 'all boys club' regime. HR's a joke. Military hierarchy (fits the all boys club mentioned above). Management/executive does not allow transparency, and gives contradicting outlines. Very little-no milestones. Very little opportunity in growth. Most folks get stuck being a contractor. When they state ""competitive pay"", this typically means they'll try to pay you as low as they can from the national standard for that position (not the living wage standard in the area). If there is one it is not very well thought out, and scapegoats to the low of the totem pole.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Thrilled to find a home to build my career,5.0,"Aug 16, 2019","Crown has an extremely intentional culture, and people consistently go out of their way to educate, partner, and collaborate with you to get things done. I'm newer to the organization and everyone I have reached out to has sincerely invested in me and I feel set up for success as a result. Customer focus - internal and certainly external - feels real. We want everyone to win with us. There is a bright future ahead in terms of our market opportunity! The best people at Crown are excited and ready to be agile to adapt to the changes needed to capture our business opportunity. I believe in the power of digital transformation and the exciting changes ahead of us, and applaud the shift to pursue these important initiatives.",I know that there is a path ahead to improve or increase adoption of some newer internal systems and collaboration platforms like Microsoft Teams. Enabling our people and ensuring strong adoption of these changes will provide a big lift to our business.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Not as Good as it Used to be,2.0,"Jul 8, 2016",Decent benefits Good coworkers Has Great corporate meetings at top notch facilities,"It used to be a great place to work but as you gain seniority and approach the upper limit of your salary range, things go downhill. You are continually reminded that you are ""highly"" paid and expectations become unreasonable. My manager told me I earned too much money for him to “waste"" time with me and provide any guidance. I was only asking for 1 hour a month to review my projects. Also, there is limited ability for advancement unless you are willing to relocate and part of the “good ole boys” network.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Not Great,2.0,"Jun 5, 2022","- Great benefits and compensation. - Lots of career advancement paths if you’re starting your career. - Nice office facilities, on-site gym and cafe are well maintained.","- Poor quality middle management, filled with duplicate roles with vague responsibilities that often add no value and have no accountability towards results. - Company culture is focused on how much money can be made, there is no real mission statement or purpose stated for why the company exists. Don't expect any interest in social initiiatives or anything that doesn't benefit the bottom line. - No on-boarding process and almost no training. Every team is it’s on silo working without coordination towards a larger objective. - Leadership often is unaware of the teammates actual capabilities, sometimes promoting unqualified candidates into positions. - Turnover currently is out of control. - IT is underfunded and corporate systems in place are embarrassingly out of date for a company of its size. - If you’re good at your job, you’ll likely be rewarded with doing someone else’s job who is incompetent in addition to your own. There are a few highly capable employees who hold up many incapable through out the organization.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Not Greener on the other side,1.0,"Sep 19, 2021","Good Pay, benefits and bonus, for company standard","Crown Castle has become so customer driven that it is losing touch with the employees. Complaints about bad managers goes un-noticed as they are safe as long as they play faithful to their manager, (very little managers left that are good), employees felt led on during COVID that we would have a solution for remote work but then forced to return to the office even if you do not collaborate with anyone in the office. Executives say they care about the employees but actions speak louder than words. Most management and employees will not do more than they need leaving the heavy pressure on the PMs/PCs - Company moral is definitely diminishing with employees and there is never enough head count. Once upper management sees the PMs/teams need help they bring in help when everything is up in flames and too late. 4 years ago I would have said 5 stars plus, but employees are starting to talk about seeking new opportunities,",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
fine if you like koolaid,3.0,"Aug 31, 2019","401k match, gym reimbursement, good health insurance. Stable if you aren't a contractor.","Favoritism, weak HR. I wait fifteen minutes for someone to answer the ringing HR hotline and it automatically hangs up. HR very slow to deal with race and sex-based harassment. Certain tenured males talk obscenely about females when not in ""mixed"" company. Internal communications doesn't include the pronouns of the movers and joiners. Based on the list's first names, Crown hired twice as many males as females. For movers, more males ""moved"" positions than females. Why is this? Poor on-boarding, limited employee development. My co-workers walk up to my desk crying from stress. They have called me after-hours drunk and crying about work. IC job descriptions balloon without an equivalent increase in compensation. New contract employees make more than tenured employees in equivalent positions. Not how you reward loyalty. What happened to employee reviews of managers?",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Worst Experience ever,1.0,"Feb 13, 2019",Clean work environment and snacks in the break room,"Full time employees treat Vendors and Temps with access like puppets and less than people. Some of the vendors have a wide variety of knowledge. But get singled out and terminated if you FTEs feel threatened. Management is so busy with meetings. Issues can not be addressed. The environment of more Vendors and Temps Has creates a hostile work environment. Where back stabbing, lies and a Unethical practices are created. I watched very good employees who had a lot to offer the company get let go. So they can keep people who are at all the happy hour get togethers across the street at the irvine spectrum. Heck they let one guy go because of a family member passing and he missed for bereavement and funeral. That guy save the company over 2 million dollars by fixing reoccurring mistakes. I was very disappointed in the way Day to day operations were handled and the lack of directive and clear narrative given towards employees.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Unrecognizable,2.0,"Aug 29, 2022","Used to have great culture, used to have great opportunities, used to have great leaders.","Shady treatment of employees, abandonment of the culture, no trust in employees, harassment cases that get swept under the rug to protect the favorites, no semblance of culture anymore. Everything I joined and loved this company for so many years ago I watched slip away. Hard to not draw a line back to business support a.k.a. HR. Once you compromise on your culture and sacrifice good people, it's all downhill from there. No upward mobility like there used to be. Favorites are played. DEI is laughable. I have watched dozens of good people leave or be pushed out because they actually stand for who we used to be - B3. You can't build a company on a certain set of ethics and guidelines and then suddenly turn against those who try to uphold those values. I am so hurt and disappointed at what this place has become. Unrecognizable.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Not What I Signed Up For,2.0,"Jun 16, 2019",The obvious; Pay and benefits.,Work life balance is non existent post acquisition. Increasing work load but no new team members being added to service delivery PM group. No one cares about concerns and issues present within the work environment. Management values are not in alignment with Crown Castle. Bringing in revenue is more important than the health and well-being of employees. No consistent training or support from management.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
In a serious cultural decline,1.0,"Nov 16, 2019","Benefits, legacy coworkers and managers from before the Fiber division was created.","Most recently acquired managers are rude, arrogant. bullying types who would not know a B3 value if it bit them on the nose. Generally speaking, they do not treat other employees, vendors, or customers with respect and do not value anyone's opinions but their own. Highly unprofessional conduct that would never have been considered acceptable a few years ago. Men receive higher pay for equal work and are valued far more overall. Ageism and favoritism throughout, though there do seem to be efforts made to create cultural diversity. Business Support is widely perceived as utterly useless overall, however. Hierarchy office model is a barrier to the transparency, collaboration, and innovation executives claim to want. Employees want more flexibility to work from home, but the model is not embraced even though it would likely increase productivity by reducing the stress caused by the current cultural distractions, as well as reduce company expenditures on office space like the new HQ that is planned.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
A once great company that is becoming a typical corporate conglomerate,3.0,"Feb 2, 2021","A lot of great people still work there, for now. Many have been shown the door as of late. -Competitive benefits and compensation, although the compensation is starting to trend in the wrong direction. -If you are a part of certain factions, you will have a comfortable experience for a couple years. -Facilities are well maintained.","A lot of middle management folks who are not equipped to handle all of the change occurring. -Certain directors get to ""retire"", and then stick around for a lingering project, even if they performed poorly, while others get cut immediately. You decide how to perceive that behavior. -HR has a ""It's all about Houston"" mentality, especially with the new building being constructed. This is an unfortunate outlook considering the skilled talent in the northeast market. -HR will also hinder your career opportunities with their lattice structure. -IT has some folks who are way too cliquey, questionable leaders in place.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
I did love this company.,3.0,"Aug 16, 2019","Excellent benefits, good people as your peers, and a field that’s not going away any time soon, extremely down to earth CEO.","When I started at Crown I thought it was the best place in the world to work. It pains me to write this review now saying that it no longer is because I love our purpose and the potential for the business. Unfortunately the culture here has plummeted. A lot of people seem to be blaming this on our growth and the acquisition of other companies. I don’t think that is fair to the business we’ve acquired. The tower business (where I work) is what it’s always been, yet our culture has tanked too. If I had to guess I’d say that our problem is demand. The demand for our assets and services continues to grow, but because we’ve spent so much money investing in our future growth (small cells and fiber) we’ve failed to provide support to the teams that already existed. Everyone is stretched extremely thin and that has skyrocketed the tension amongst individual contributors. We’re all drowning in work and help doesn’t seem to be on the way. In addition to this the “fun” aspects of the job are disappearing. We no longer do the team building and all hands events that used to build our spirit. Not that those things would reduce the stress of our work; but I did think they were great motivators that connected IC’s to management and gave us purpose. I also think there is too much innovation for the sake of innovation right now. Departments like Real Estate are constantly being reshuffled despite the fact that things seemed to be working. If it’s not broken why fix it? During once recent shakeup several employees who were great at their jobs and well connected to their local markets got their jobs changed with zero consultation. I understand the need to constantly improve. But it doesn’t make sense to take people who were supporting their local districts and redirect their efforts to districts they don’t sit in. I fear we’re creating an a system that will be extremely distant for our landlords and make them feel like we’re just a call center that they have to beg for attention.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Project Manager,3.0,"Aug 29, 2017",Great benefits and vacation.,"Crown Castle as a whole is a solid organization, however the east area and more specifically the Richmond office is severely lacking in leadership and tends to adopt gimmick leadership tactics and catch phrase communication to compensate for basic common sense management. You are expected to drink their kool-aid and if you don't you will be shunned at first and then ultimately banished from the kingdom. You are told to challenge the status-quo, but when you do you are blacklisted. Nothing but hypocrisy in that office. Big trend in the east area is to promote inexperienced employees into senior management position. They justify it by time with the company and not their body of work. Customer confidence is slowly diminishing due to constant changes and having less experienced personnel handle key accounts.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
So happy to be here,5.0,"Sep 17, 2019","I came from a company that was truly toxic, where the management team were bullies and did not care about their employees. Where people worked long hours, had no work/life balance, were micromanaged and constantly felt that their manager or executive team was out to get them. Crown Castle is the COMPLETE opposite of it. The executive management team at Crown CARES about what is going on at the individual level. One example of this and how they take time out every 3 months to take questions from the employees (ranging from technical questions to benefits to even asking for school debt repayment) and address them as fast as they can. Trust me, Crown is not how some of these comments describe it to be. The company has grown a lot and of course there are some growing pains that come along. The company is on track to only improve and get better. I believe that some of these negative comments are stemming from people who don't adapt to change well and instantly blame the entire company for their frustration when perhaps it could be resolved by discussing with their manager /director etc. or by taking a step of action to resolve the issue at hand. Crown is amazing. Our CEO is so down to earth and truly cares about IC. The company has invested lots of money in technology and development opportunities so that people can work more efficiently and grow in their careers. I have been blown away by the kindness of the people here and how willing they are to help you in whatever you need. Work like balance is great. Work schedule is flexible. The benefits are fantastic. I am grateful to be working here.",It can be difficult at times for contractors to find full time positions which can be disheartening for contractors because they want to work for Crown full time as they see what a great company it is. Sometimes the interview process can take too long.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Pay- overwhelming work loads,3.0,"Dec 14, 2022","Great Pay, benefits have been great throughout the years here, slowly being diminished.",truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Mediocre at best,3.0,"Sep 14, 2022",Benefits and long-term incentive packages,"Steady cultural decline under current EMT. Acquisition in 2017 gave final blow to what was once an incomparably good employee-focused work environment. Majority of roles are supposed to report to the office three full days a week but hybrid schedule is not uniformly enforced at all, nor are other standards or guidelines. Wasteful spending on needless travel and related expenses is disproportionate and seemingly unmonitored in certain circles. It is money that would be far better spent on securing/keeping real talent or improving antiquated systems. If you value visionary leadership, diversity, efficiency, or meritocracy look elsewhere. It's mediocre at best.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
If you’re a employee Contract employees will do more work than you,1.0,"Nov 20, 2020","Ok pay great benefits company car , bonuses (not this year)",truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
All those great benefits are slowly disappearing,1.0,"Oct 30, 2022",Try to think but don’t hold your breath.,"So, Business Support thinks they know what is best for employees. A horrible decision the company made is to no longer allow employees to carry Earned PTO over for the previous year. Used to be able to carry 120 hours; now they decide you can’t carry any. Employees carrying PTO to the next year has no financial impact on the company, so why change it? I thought employee morale couldn’t get any lower; but holy smokes was I wrong. It’s all you hear from employees is how it’s not the Crown it used to be; a lot of unhappy people with the PTO decision. They almost want you to plan when your going to be sick and schedule time. What a dump this place is.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Don't get Old...and don't make too much money,3.0,"Mar 1, 2015",Great benefits package. My peers were professional and friendly. There is a good work environment for the most part,"Organization is flat unless you are willing to relocate. If you are not in middle management by the time you are 40 you might want to polish your resume. Bonuses are paid differently depending on your functional group. District employees receive quarterly bonus while othes only recieve the company wide annual bonus. Management is very 'cliquey'. If one who isn't even your manager doesn't like you, you will be fired. Management team gossips about employees to other employees.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Steady Decline,2.0,"Mar 10, 2019",Benefits; 401k and company match,"Management, advancement opportunities are not there, unable to work from home in most departments even though they are a telecommunications company - policy is not there or across the board which makes it unfair",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
A shady infrastructure conglomerate unsure of its next steps,1.0,"Feb 12, 2022",an okay work life balance decent benefits fun all hands trips from 2015-2018 to reward employees for working hard,"Anxious nerds with zero people skills are put into management positions Constant re-orgs Management is out of touch and lies to the workforce Rudderless executive management team swayed by outside opinion Investors tell Crown how to run the company and Crown obliges Cult-like culture and communication, everything is sugar coated and fake Guessing what to invest in because Fiber didn't pay off as hoped Employees are underpaid and overworked Suck up to mgmt and drink kool aid is only way to get promoted Promotions aren't based on performance Nepotism runs rampant, look at all the sons and daughters and brothers that get hired over qualified internal candidates I didn't think Nepotism was supposed to be a thing in corporate America but it is here Teams video calls are humorless, cut throat and constant",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Current Vendor,4.0,"Jan 6, 2019",Good pay and good people. They hire only the most experienced people that have strong telecommunications backgrounds.,Process to get hired as a full-time employee is non existent. We are told to put in for open jobs but then these jobs are filled by folks that the boss knows from previous employer. No interviews are done and other more experienced candidates (vendor and FTE that submitted resume for job) do not get a chance to interview.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Used to be a great company,2.0,"Feb 22, 2017","Before the growth into small cell and especially fiber, Crown was a great company. One where good people were able to advance, upper management was great, work life balance was good and the pay was good. If you had a time machine, go back to 2011 or so and it was a great place.","After the growth, some departments boomed others had to do all of the new work with the same staff, new management is out of touch, nepotism, cronyism and favoritism is the order of the day.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Stay for the benefits but tread lightly.,2.0,"Feb 21, 2020",Crown Castle can be a really great place to work if you keep your head down and do as you're told. Company outings are fun. Benefits are top notch.,"You should prepare to absorb job responsibilities from your co-workers at any time with no increase in salary or title. Many departments have an unprofessional work culture where harassment (sorry, it's true!) is tolerated and often covered up. Romantic relationships in the office are the norm and seem to be encouraged, even. Business performance has been steadily declining and I wouldn't be surprised if layoffs are around the corner. There has been a constant negative vibe in the office, especially over the past 6-12 months.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
