title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
No comments,1.0,"Mar 10, 2024",It's a good company to work.,No comments simply typing here,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Low pressure but slow growth,3.0,"Aug 21, 2023",Weekdays off usually Work can be completed in 9 hrs Incentives are good in some projects Timely crediting salary,Salary is stagnant Very low growth opportunity Software and hardware are previous versions Management changes impacted all that's good,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,4.0,"Dec 29, 2023",Good place to work & leading is very good,"Infrastructure is very poor, its","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place for freshers,4.0,"Dec 28, 2023",grate place to start the career,Salary might to be improved,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good experience,5.0,"Dec 25, 2023",Very good environment work place,Thank you and kindly confirm the opportunity,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
"DO NOY APPLY HERE, PLS GIVE YOURSELF A FAVOR!!!!!",1.0,"May 25, 2023","Work from home and free meal if you are working on site, fixed weekends off.","They treat their employees like on call robots, they won’t let the employees use their vacation leaves due to lack of staff as the employees here normally only last 1-2 months because of the mismanagement and stress, They only care about work and no engagements so working here is never fun, low salary compared to other companies, almost no incentives and low appraisal. Would not recommend, your life would be miserable here I am telling you. WORST WORST WORST.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place,4.0,"Dec 26, 2023",Good place to learn scenario,Nice place to work nice environment,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Dec 11, 2023",Best Team Out Boss is badass,Night shift Underpaid No concrete plan for tenured employees,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Overall Okay,3.0,"Dec 12, 2023",Remote work weekend leave high Paid leaves,Not great hike and promotion,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good & user friendly,5.0,"Oct 27, 2023",Nice place to start career . They will teach from scratch for beginners. User friendly environment.decent hike,No IJP. promotions will be based on managers favourism.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Dec 11, 2023",Awesome work culture to work and good team,Night shift very less leaves and,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Not focusing on quality,1.0,"Jan 29, 2024",Training is good but Team management is very bad,They will never focus on quality and only numbers will speak,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
It's good place for learning,4.0,"Dec 7, 2023",Good job training and placement,Job timings and salary for the job,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega,4.0,"Dec 10, 2023",Good learning opportunities and benefits,Workload is pretty tough. No work life balance.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good Pay,4.0,"Dec 12, 2023",Good organization and good work experience,No promotion in recent times,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Dec 13, 2023","Good salary is provided
Cab favility",Low incentives but overall good,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,3.0,"Dec 11, 2023",Good pay for work done,Work culture is not good,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Worst company,1.0,"Jan 17, 2024",Good company to work no don't to work,Bad team leader and quality person,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega review,2.0,"Nov 4, 2023","Salary on month end, 2 paid leave monthly","Work pressure, shift extend 12 -14 hrs, no support, forced to work on weekends, heavy target","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good culture,3.0,"Nov 13, 2023",Work life balance is so hard,"Nothing now, its good culture","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
salary,5.0,"Nov 29, 2023",yes its a goood place to work,worst for everyone yes pls,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Best company to learn about medical billing,5.0,"Oct 18, 2023",Happy to work with omega from past 4 years,Best learning experience in the medical field with omega health care,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Mean seniors,2.0,"Nov 23, 2023",They pay salary on time,Mean seniors and unresponsive management,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great workplace,5.0,"Jul 11, 2023","Before Omega i have worked with 2 organizations, but here only i can feel this is the great workplace. So that i have been 12 years with Omega.",Everything is going very smoothly,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company,4.0,"Nov 21, 2023","Job security , flexible work timing",Takes time to understand the industry,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Nov 28, 2023",Friendly environment and relaxed workspace,Salary is a bit low,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Training,3.0,"Nov 7, 2023",Good environment Well reputed Good salary,Targets Incentives Training Timing Hr,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega,2.0,"Nov 26, 2023",Good company nice company good,Salary is low according to my skills,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Super,5.0,"Nov 19, 2023",Wonderful experience Babraham fantastic bomb blasting,Cannot use phone inside the floor,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Work life balance and a great company to work,5.0,"Sep 18, 2023",Awesome work environment and get nice guidance,Less pay for employees who are there for more than 5-8 years,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Sr Account Receivable Executive,4.0,"Sep 9, 2023","The working environment / culture is very nice and less pressure as compare to other medical billing companies. And the team leads, process coach, and the senior executives are very friendly during work.",The designation growth is very low in this company.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Why Not Omega,3.0,"Oct 7, 2023",Work Culture Location if you are in trichy it's nearby bustand and also have branches around trichy You can Learn well,Night Shift only for AR call OT Low Work-life balance,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Think thrice,2.0,"May 20, 2023",Omega healthcare resides at the heart of Pasig. 15th floor of Union Bank building. The guards and maintenance crew are way too friendly and professional. The trainings are spot on. They have good language trainers and the it's never boring.,Too little pay So many discrepancies The Indians do not respect Filipino culture They process clearance too slow. My previous colleague died last 2020 and until now they don't even help the family get the separation pay and insurance.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Medical coder,2.0,"Nov 8, 2023",Good supervisor and good infrastructure,"No work life balance, targets are more, no downtime for trainings","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
less pay,3.0,"Nov 3, 2023","good training, work culture is good","less salary, no hikes and no night shift allowances","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega healthcare is not good for freshers,3.0,"Oct 4, 2023",Do not join here if u are a fresher,I joined here as I fresher but I am having a very bad experience,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Company,3.0,"Nov 9, 2023",Good work culture and best place for professional growth.,No flexible working hours for employees,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Nothing good so far,2.0,"Oct 24, 2023",Payouts can be okay and no extra benefits.,will be asked to extend shifts and do weekend works.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
excellent,4.0,"Nov 17, 2023",good culture and friendly members,Pay package can be improved,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good experience,4.0,"Oct 26, 2023",good team and good management,I worked for 1 year so decided to change the job,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,5.0,"Oct 17, 2023",Very Best Training provided for freshers and omega is am Amazing Company,Please increase salary of experinced emloyees,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Work Life Balance,4.0,"Oct 9, 2023","Work culture, Good work life balance, employee friendly",I do not have anything as of now,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Very nice,4.0,"Oct 25, 2023",High benefits and workplace is so good.,Need a bit qualified trainers or managers,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Senior medical coder,5.0,"Oct 10, 2023",having good knowledge in coding field of denial and claim submission and RCM,Good experience in the organization,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,3.0,"Oct 29, 2023",Good infrastructure and friendly environment,Working in night shift with very less salary,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place to work,4.0,"Oct 20, 2023","Well structured training process, great facilities",No cons to mention actually,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great place to learn,5.0,"Oct 3, 2023",Knowledge and exploring ideas without any resistance,"Will update shortly, keep the good work.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Opportunity Driven,4.0,"Jun 10, 2023","They offer comprehensive benefits packages that include health insurance, retirement plans, and paid time off. The company fosters a culture of collaboration, where employees are encouraged to share ideas and work together to achieve goals","Lack of work-life balance can be a major issue. If you're expected to work long hours and have no time for personal life, it can lead to burnout and negatively impact your mental health.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Excellent,4.0,"Oct 11, 2023",Good working environment and experience Good incentive and salary package,Office politics and blaming culture No growth,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Not a bad place to work,5.0,"Sep 25, 2023",It was all good until the old management,Too much politics and HR department was not great place,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
ar caller trainee,3.0,"Sep 1, 2023",Timing would be most of time is night shift for some its an advantage.,it is not fit for most of the Female candidates cuz of night shift only no rotational shifts,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Place to work,4.0,"Sep 25, 2023","Good work culture, learning opportunities, Linked in learnings are great within company",so far no cons to write up here,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good Company,5.0,"Oct 15, 2023",Good Career growth in career,Night shift is mandatory for great learning,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,4.0,"Oct 21, 2023",Its good company to work,There is no bad till now.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
It is good place for freshers who are nedd non technical work,5.0,"May 28, 2023",It has freedom and big community and best features for u with bonus and good traines successful start for every one good and decent people and no one force you for work,Team people are give less words with eath other and no interaction between u and side by collige,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Job role,4.0,"Oct 10, 2023","Good guidance and Training, excellent opportunity for higher designation",Nothing much about cons here,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Best place for fake experience candidates,4.0,"May 26, 2023","In omega health care, most of them are fake experience candidates and they use headphones and say answers for interview and get qualified, best place for fake experience with good salary",Bgv is not effective and for fake experience candidates it's a very good company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Worst company,1.0,"May 16, 2023","Don't ever join this company... Before it's technosoft was good and after changed as omega from March 2023 became very worst management and there is no proper rest room in the work place and asking two months salary amount for immediate relieving... Playing double game by HR and Managing sides... especially in denial teams, Leads never encourage the employees to work, however we perform well... So much of partiallity and ching chang people only grow in this organization, for example Sundarapandiyan - Edits, Jags team... Simply sitting idle and browsing in Google, organization gave SME position... They never appreciate the hard working people...",Target pressure and don't join this company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Sr. Specialist Medical Coder,5.0,"Sep 1, 2023","Timing, environment, team members, growth and more","Provide food , it will also help to get good results","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Company,1.0,"Dec 11, 2023",The account I worked with is okay.,The standard seemed to be too low.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good to go,4.0,"Oct 10, 2023",Nice work place. Good Appericiations provided,High targets. Extended work time,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Organisation to work for,5.0,"Sep 25, 2023","People Centricity, other benefits that are provided",None to talk about. Things are fine,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Not a good response from them very curiousity people,2.0,"Sep 12, 2023",I worked here for 8 months.,Its all about insurance company and need to deal with insurance people,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
If you don't have any option just join,1.0,"Aug 28, 2023",Salary paid on time on ever month,No Carrer growth A person have 2 years experience in one project then suddenly change the project and start from scratch They only focused on target If you don't meet the target you have to work on Saturday in some case Sunday also,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place to work,5.0,"Sep 9, 2023",Work culture and Good place to learn,Usual Office politics will be there but still we can grow after few disappointment,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good environment,4.0,"Oct 6, 2023","food-free, cab free, good trainers.",not really I think its goood,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Nice,4.0,"Oct 4, 2023",Good environment and good leader,Management is not good timming,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Best Office,5.0,"May 15, 2023",Earn knowledge from the Basic Also wonderful training for freshers.,"They moniter user via Prohance software , which software also useless not capture working hours properly.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,3.0,"Sep 18, 2023",Ok for freshers to start their career,Nothing much bad to say,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good,4.0,"Aug 28, 2023",good work environment with great knowledge transfer especially for freshers this is a good platform to learn,I think i didn't have any downsides in Omega,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Life at Omega,2.0,"Sep 13, 2023",Salary is decent. 5 day work.,"Poor man management, micro management which will suffocate you. Highly political environment","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Sr Analyst IT,5.0,"Sep 25, 2023",good culture and supportive team,nothing to downside wot to omega,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
my first experience in insurance field,3.0,"Sep 8, 2023",good environment helps you to work properly,the management is not close to the employees,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Wonderful,5.0,"Sep 20, 2023",Good company i happy to be here,none there is no cons,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company to work,4.0,"Aug 29, 2023",Good company to learn medical coding,Should focus on reducing micromanagement,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Feeling Happy to work with Omega,5.0,"Jul 10, 2023",I am working with Omega for last 2 years. This is great workplace to work with and culturally perfect for employees.,In terms of work there are no Cons at all.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Culture,4.0,"Aug 20, 2023",Having a good culture to work in.,Based on the employee the job is easy/ difficult. If they are passionate in roles then it is good.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Ar associate,3.0,"Sep 24, 2023",You get Payment on time,Not a good work environment,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good atmosphere and little bit pressure,4.0,"Aug 25, 2023","Good to work ,easy process",Any requirement concern not resolved quickly,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Freshers Good startup,4.0,"Aug 18, 2023",Friendly staffs and atmosphere. One more work once you finished shift time,In the Period of training you need to pass the assessment.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
About omega,5.0,"Jul 14, 2023",Training is the first best thing occurs in omega then women safety and zero tolerance in harrasment is the best policy of my company.,Providing Snacks in the intervals need much more better in quality and tasty,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Okay company,3.0,"Sep 17, 2023",Salary on time will be given,Work pressure in some projects,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good,4.0,"Sep 1, 2023",good company for fresher good working space,nothing company is good for fresher to start their job,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Aug 16, 2023",It's gud moving employees to different projects as no projects lasts without filtering out employees,Short time projects moving employees often to new projects,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Sep 9, 2023","Good company, supportive team, nice learning",Nothing to sepcify. Everything seem good.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company to start a career in,3.0,"Aug 12, 2023","Good for freshers with atleast a graduate degree,",Continues night shift and very little opportunity to move to day shift,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
retail pharmacist,5.0,"Jul 12, 2023","dispensing medicines, patient counselling, health care provider , hair and skin care",up to date with recent studies about trend therapeutics approach and drug related certain diseases,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company to start with career.,5.0,"May 11, 2023",Good working culture environment friendly overall very good.,"Work environment is absolutely fine, but Compensations & Benefits of employee is not that great extent. Management should recognize the employee potential and give good compensation.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Useful and constructive feedback,5.0,"Aug 6, 2023",Good support from superiors. Guidance to reach our future goals. Easy to approach anytime.,No specific concerns. all are moving good.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
"Really good company, enjoyed it working there.",5.0,"Aug 20, 2023",Good work environment. Good place to work.,No cons. Good coleagues and managers.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place for freshers,4.0,"Aug 16, 2023",You can learn lots of things,Compensation is very less when compare to other,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,3.0,"Aug 28, 2023","Flexible, job security, easygoing if genuine","Forcing work from office, management is not empathetic.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Everything is good,4.0,"Aug 30, 2023",Everything is good with the environment,"None, everything is good with the company.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
about the company,3.0,"Aug 7, 2023","in terms of medical billing , Omega healthcare is one of the leading companies in the country.",had a tremendous pressure in my project,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Interview,4.0,"Aug 30, 2023",The company is doing well and prompt in business.,Nothing to say all good,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place,5.0,"Aug 28, 2023",Good place to work and effective learning,Higher management is not good,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great company to grow into a career,5.0,"Jun 24, 2023",Company is good even work space is also good and we can learn more things about the process,Internal management will not give much support to the employees who are having knowledge on work,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,3.0,"Sep 1, 2023",Good training and very good education,They tell to extend the shift,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Excellent supportive,5.0,"Aug 20, 2023",They are always support from the management end,"Nothing to change, hoping for best","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
work environment,5.0,"Aug 21, 2023",Friendly work environment and new challenges,CTC and in-hand salary was at its lowest,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Never join this company,1.0,"Sep 18, 2023",Work space is good Cab facility is good Canteen is good Trainers are good,No good payment Work is so strain full Never join this comy And the night shift horrible,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Not Appreciative,2.0,"May 22, 2023",None to be proud of,"Management will let you on your own on issues and blame you even if the client is already exhibiting signs of sunsetting. Even if your other account is successful, you will be marked on your ""failures""","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,5.0,"Jul 18, 2023","Good Team work, professional management and excellent customer service provided to clients.",There should be a way that you can help us reduce our tax.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,5.0,"Jul 17, 2023",Cab facilities and people interaction are good,"Nothing , food facilities must be improved.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company to Start as a fresher,5.0,"Aug 6, 2023",Good company nothing to say,Night shift only thing to worry,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
