title,rating,date,pros,cons,company,ticker,scrape_date,glassdoor_url
Basics,5.0,"Aug 31, 2021","Good money, good hours, women",A lot of people don't pay attention,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
okay so far,3.0,"Sep 28, 2021",benefits pay hours days staff,construction work going on durning work hours,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Great job,5.0,"Oct 3, 2021",Fun great cool job cold warehouse,Supervisors mirco manage too much,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Decent company,3.0,"Dec 11, 2021",Decent pay with plenty of ot,Poor management and lots of forced ot,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Warehouse,3.0,"Feb 8, 2022",The job is fun and enjoyable,Hr and some other employees are just awful,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Cold,3.0,"Feb 23, 2022","Easy, very laidback. Easy to make production",Cold! Management is bad. Slow at times,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
CORPORATE!!!!,3.0,"Feb 24, 2022",Good job Good pay Benefits not so good!,Upper management very slow. Too corporate,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Decent,5.0,"Mar 12, 2022","22 an hour
Lots of Overtime","35 degrees on the dock
-10 in freezer",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not fun,2.0,"Apr 12, 2022",Job security always needed employees pay ok,No balance and poor leadership and structure,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Out bound lead,5.0,"Aug 17, 2022","Good people
Good pay
Lots of overtime","Fast turnover rate
Very cold
Fast paced",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Great company,5.0,"Nov 15, 2022","Pay is great, great stFc",Nothing negative to say about if,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Okay place,3.0,"Jan 12, 2023",Decent pay and great office space,Too many chiefs and not enough Indians,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Poor Top Management,1.0,"Jun 3, 2013",Great people at the facility level that are working hard to make the numbers.,"Poor top leadership, no capital monies for facility maintenance, strong people are being let go for no reason.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,2.0,"May 30, 2018",Can't think of any right now,Unpredictable hours and old equipment,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Order selector,4.0,"Jun 2, 2018","Good benefits, cool management, good hours","Broken incentive program, broken equipment",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Warehouse LTO,3.0,"Aug 13, 2018",When overtime kicks in it’s unlimited,Lack of work during slow season,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Worker,4.0,"Sep 25, 2018","Its Good environment , really easy job",Short breaks and the Benefits,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good company,4.0,"Mar 4, 2019",Great people lots of overtime,No family time and it’s cold,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Great,4.0,"Apr 21, 2020","Fun, relaxed, all around good environment.",Pay could be a lot better,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good money,5.0,"Sep 16, 2020",Good money for work hours,Lots of hours And overtime,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good,5.0,"Oct 2, 2020",Good place to work tbh,Cold environment but that’s about it,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not a great place,2.0,"Jan 18, 2021",it is a transition job,"old equipment, poor management, no advancement",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Great Company,4.0,"Jan 28, 2021",Good company with a solid direction,They promote outside the organization,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
It's a job,3.0,"Apr 4, 2021",It's a job and income,Poor management and poor work conditions,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Nice breakroom,2.0,"May 6, 2021","Nice breakroom, old facility needs serious refurbishment","Old facility inadequate facility.
Need better incentives.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
It’s a job,2.0,"Sep 29, 2021",Great hours during the busy season.,The Management is terrible and unorganized.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Work,4.0,"Sep 30, 2021","Great opportunity to advance
Lot of learning",Lack of support from upper management,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Engineer,4.0,"Oct 23, 2021",Lack of management and training,Short Sighted & no long term strategy,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
good place,4.0,"Nov 10, 2021",good place to work chill,not enough hours for starting,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Decent pay,3.0,"Mar 13, 2022","Decent pay.,.,.. decent pay..,..pay III don't care","Management.....hours,....night shift hours forced. Reviewb",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,5.0,"Apr 1, 2022",It was a union facility,Pay and benefits can be better,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good company,4.0,"Mar 29, 2022",Pay is good. Nice bonuses.,Labor can be a bit much.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not bad,3.0,"Apr 11, 2022",Good pay and nice people,No leadership and constant disputes about labor,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good company,5.0,"Apr 29, 2022","Like it good company, thanks",no issues working here. thanks,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good Company,4.0,"Sep 27, 2022",Good Company to work ..,No Cons ..good company to work,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,3.0,"Oct 24, 2022",A good company to work for,Need more money as a clerk,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Solid,3.0,"Dec 10, 2017","Solid company, Pays well, Stable","Not the best culture, insurance is high",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Review,4.0,"Jun 28, 2018",Good job great pay and benefits,Cold ware house long hours,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Great,3.0,"Aug 14, 2018","Full time, starting paid, benefits","Cold, labor, long shifts, no days off",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
customer service,2.0,"Aug 12, 2020",always overtime and good benefits,favoritism among management. low pay for expectations,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Bad managment,2.0,"Oct 19, 2020",Easy work with growth good workers,Pay is not good no benefits,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Overworked,3.0,"Mar 28, 2021","Salary is decent, but should be higher","Overworked, stressful, always under staffed",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Ok Job,3.0,"Apr 19, 2021","Lots of OT, 3 days off","It’s cold, high turnover rate",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
good,5.0,"Jul 20, 2021",it is a good company,there have no any cons,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good company,4.0,"Aug 26, 2021",Great pay rate good people,Cold place with long hours,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Stable position,2.0,"Sep 26, 2021",Stable and checks dont bounce,Automation is not successful as of yet,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Cool,3.0,"Dec 1, 2021",Pay good A lot of hours,You Get No off time Bad Management,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Flexible but freezing,3.0,"Feb 10, 2022","Flexible work schedule
Communication with supervisors","Cold 
A lot of work",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Cold,3.0,"Mar 1, 2022",Good hours and good pay for area,Cold and 12 hour shifts,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,5.0,"Jun 21, 2022",All all all all all,Minimal minimal minimal minimal minimal,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not what it seems,3.0,"Jul 27, 2022",Decent money Decent insurance Overtime,Cold Freezer Poor management Favoritism,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not bad,3.0,"Aug 24, 2022","Cold environment
Occasionally free food",Pretty much everything is negative at Americold,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,3.0,"Oct 20, 2022","Multiple breaks throughout the day, good pay",Lack of structure within management,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Incompetent Leadership,2.0,"Nov 29, 2022","Great team members, that is all.","Leadership is clueless, to much favoritism.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Job Seeker Beware,1.0,"Apr 18, 2017",Decent Wages... that's about it,"Low Morale, Favoritism, Poor Benefits EXCEPT for Executives, Warehouse Workers Under Appreciated and Overworked, YET Excepted to Provide Steller Performance",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Management,3.0,"May 19, 2017",Great pay and great benefits,No union and point system sucks,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,4.0,"Sep 9, 2017",Good pay and insurance plans..,It's a very cold lol...,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Warehouse lead,3.0,"Oct 31, 2017",Good pay for the area,Does not offer any overtime,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible,1.0,"Jan 8, 2018",Raise after 90 days and every 6 months after.,Completely ignore you. You're only a number to them.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Job is alright,3.0,"Jan 12, 2019","Decent pay,lots of overtime","No work life balance,",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
intern,3.0,"Nov 5, 2019",free reign while working on anything,no structure to intern program,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good Company,3.0,"Apr 24, 2021",Always hiring for good employees.,Turnover rate is extremity high,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,3.0,"Sep 13, 2021",401k Stock Options Benefits Public,Public Stressful Heavy Travel Long Hours,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not bad,3.0,"Oct 28, 2021",Pay was good and union,Overworked and management was poor.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Schedule,3.0,"Dec 6, 2021",There is stability at Americold.,The work schedule is not ideal.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Nice,4.0,"Nov 13, 2021",Good good long houra work,Mandatory overtime all days along,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
no life,3.0,"Apr 26, 2022",decent pay and good benefits,on call all the time,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Boxes,4.0,"Jan 16, 2023",Get paid and decent people,It is cold and tiresome.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Would not reccommend,1.0,"Jan 26, 2017",Pay rate was good with night differential.,"No home-work balance- always made me work extra hours without a choice. Not enough days off. Management was rude, not understanding, did not have answers to questions.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Lacking Integrity,1.0,"Sep 10, 2017",Good people- workers and co-workers.,Upper management does not care about the operation and there is a real disconnect between them and the supervisors.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Horrible experience.,1.0,"Nov 15, 2017",Learning how to deal with despicable people.,"Horrible experience. Run away, run far far away. I have been around the world and have never seen a place so broken and filled with such shallow personalities.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not a good place to work,1.0,"Jul 28, 2018",There are none.who offer 85 cents over 5 years to there employees,Management don't care about there employees,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,2.0,"Jun 23, 2020",It was air cond I toned,Management trucks it wasn’t fun,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Americold,2.0,"Oct 27, 2021",The money and the hours,The management is not very good,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,3.0,"Feb 9, 2022","Pay, PTO, learning, tuition reimbursement",Everyone has their own opinion,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
bad management,2.0,"Oct 5, 2022",Smooth warehouse when I started.,management is not the best,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Supervisor,1.0,"Oct 10, 2014",As a company it is OK but it needs to look at the big picture and bring in fresh blood.,Management needs to learn on how to deal with people.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Manager is dishonest with no integrity,1.0,"Feb 16, 2016","Pay, hours, benefits, and overtime",Management there is cowardly. I was terminated for filing a grievance.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Cold,2.0,"Aug 31, 2021","Decent pay, easy work, benifits","Cold, poor management, long hours",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,2.0,"Oct 1, 2021",None at the present time,No consistency in overall leadership,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Dirty,1.0,"Aug 5, 2022","Nice people, constant work, and plenty of hours","Couldn’t get parts, no initiative to improve, maintenance lead too young and inexperienced for job.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
If you love your life dont do it,1.0,"Apr 21, 2022",The people are nice I guess,1. Micro management 2. Over worked under appreciated 3. Toxic work environment 4. Turn over is very high,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Horrible Management,1.0,"Jul 14, 2018",You are making a decent living,The culture of the company is not progressive. People talk to you however they want. If you say something you usually get retalitation. Managment does noting about reported cases of racism.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not great,1.0,"Jan 19, 2023",They will allow you to gain knowledge if you want to learn as long as it doesn't interfere with your current work.,Company expects you to be loyal but takes a long time to implement necessary protocols.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good but not great,1.0,"Oct 25, 2019",Pay is ok incentives are good,No room for advancement unless your a kiss up,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
This company,1.0,"Jun 16, 2021",This company won't last long in business,They working you 7days for 11 hours management are new and don't know how to run a warehouse,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Don't work here,1.0,"Mar 25, 2018",None . Zilch . Nada . Take away anything they can make a profit from you,Company only cares about profit and not it's workers .,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"H-E Double Hockey Sticks, Frozen Over",1.0,"Mar 26, 2021",You might like it if you are an absolute sat-masochist.,You are an absolute sato-masochist.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
pet food,1.0,"Apr 6, 2017",lots of breaks because nothing would freeze,never knew when you had to work or when you could go home,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Just don't- Management especially office- is a joke. No skills worried about home life more than doing her job.,1.0,"Apr 2, 2021",None that I can think of.,"Training, education would go along ways.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Horrible and toxic culture. Terrible leadership,1.0,"Oct 17, 2014",Pay is above average but not worth the money,"Poor leadership, toxic culture, high turnover. Everyone fears for their jobs.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Culture,1.0,"Jul 14, 2020",Pay and benefits were good but not worth the miserable atmosphere.,"Lack of inclusion, training, poor communication",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Americold,1.0,"Jun 9, 2021",Competitive pay for supervisors with plenty of vacation time & personal days to start off with,Not much coverage & you can tell upper management doesn’t care much about the supervisor staff.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Sucks,1.0,"May 23, 2022",Easy work if you know how to operate a lift truck.,Unorganized. You’ll come into work everyday trying to find stuff to do.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Lift Truck Operator,1.0,"Jan 18, 2017",Great money hours suck though. Double time and overtime,Management isn't good needs work. Don't know how to talk tonpeople,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible company,1.0,"Feb 23, 2017",They hired me straight of the Army,"Terrible company, dishonest, poor pay and they cap your pay.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
This company sucks,1.0,"Sep 15, 2017",There are none. Period and end of story.,Management cares nothing for its employees. Profit is the only motive the company has.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
What is wrong with this place......,1.0,"Oct 9, 2017",Pto time and that's about it.,"Upper management, what is wrong with them?!?",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
If it wasn't for the union here it would get zero stars,1.0,"Apr 16, 2020","union pay, benefits, and seniority","management, management, corporate, and management.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Poor Upper levels of Management,1.0,"Sep 9, 2017",There are no pro's to working here.,To much interpersonal conflict. Human resources cannot solve the problems that effect the workplace.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
No support,1.0,"Feb 28, 2019",Americold has lots of jobs available,Do not invest in their talent. Do not support managers with training and guidance in new roles. Don't treat employees fair.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Crap job,1.0,"Nov 15, 2021",Decent schedule you get 5 days off in a row every 3 weeks,Pays pretty low and you lose all vacation time at the end of the year,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Disappointed,1.0,"Mar 24, 2022",Relaxed environment with not much to do.,Revolving door with unexperienced managers,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Horrible place to work,1.0,"Oct 5, 2019",checks didn't bounce. Payday was consistent.,too many to list. I was terminated for registering a complaint for sexual harassment.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Inventory control,1.0,"Jul 20, 2022","This place is a joke, move on.",It is a union shop so they all cry like little babies!,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Seekers Beware!!!,1.0,"Oct 6, 2020",Easy work when equipment works for you,Sorry equipment that fails daily on you.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"Unorganized, No training plan on boarding new employees",1.0,"Dec 31, 2020","work/life balance, depending on your position","No training, clueless management, unprofessional. No raises, no bonuses, no incentives.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Lessons in fultility,1.0,"Oct 20, 2021",Pay was acceptable former supervisor was the best ever all the overtime you want,To call management incompetent would be a compliment,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible management,1.0,"Jan 24, 2023",Pto time off and 401 k match up,Terrible management overall never holds themselves up to their own standards but expect the employees to do so.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,1.0,"Jul 24, 2015",None everything is bad.. Company is a mess.,Everything's wrong specially management... Big word favoritism...,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
cold and brutal,1.0,"Jan 22, 2016","great benefits, decent pay; various job duties","you are just a number, if you can't do the job, they will find someone who can",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Americold is a good company but managment sucks,1.0,"Jul 15, 2019","Good pay and benefits, and good long hours if you into that","The management is no good, long hours",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible place to work stay away,1.0,"Apr 11, 2018",None that i can think of,Everything that i can think of,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Trash,1.0,"Jun 18, 2021","There is no positive here, except the lot lizard who drains your soul.",Everything you can imagine. The manager is a damn go kart supervisor.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Does not care about their employees,1.0,"Dec 1, 2021",There are no pros. You're underpaid and overworked.,You're just a number. They will underpay you and over work you.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible place,1.0,"Feb 10, 2017",Decent pay cool co workers but some snitches,Never see family crappy management,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Overwork you,1.0,"Nov 30, 2020","30 min breaks 
Music while working","Not enough people for job 
Over work you 
Make you work to many jobs at once",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Don't do it,1.0,"Jul 7, 2022",Something to do until you can find better.,To much stress for so little money. No advancement unless hired as management.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
poor management in this company,1.0,"May 1, 2012",opportunities flexiblity food location and more food,poor management very dishonest people distrustful no communication,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Americold Moral,1.0,"Nov 18, 2015",Friendly environment and great people to work with,Management is horrible and not doing anything to make the situation better,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Review,1.0,"Oct 7, 2020",The pay was decent that's the only thing,"Too many rules, paperwork, and sensitive people",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Director,1.0,"Dec 13, 2018",Not much was positive during my tenure,"People are not assets, LONG hours, huge ""buddy"" system",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not a great place to work,1.0,"Sep 1, 2021",A lot of hours decent pay,A lot of hours and the most unorganized inventory ever,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,1.0,"Nov 30, 2021",Constant and continuous work opportunities,tant and continuous work opportunities,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not the best culture,1.0,"May 9, 2022",None really. Didn't like it here,"Mean managers, low productivity throughout the warehouse weakens morale, not very organized",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
americold,1.0,"May 30, 2015",Nice co-workers and decent pay,Management favors certain employees. Absolutely no communication. Uncertainty of company future.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
