title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Corp Office,4.0,"Aug 29, 2018","Great benefits, great co-workers, fun environment","Need to listen more to co-workers problems, better customer service, stop the favoritism, need better supervisors at the corporate office, give bonuses back to hourly employees, co-workers have to stop crying and get back to work, some just go to complaint and be nosy instead if working. Some of us work hard and feel like we are not appreciated","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Way Too Top Heavy & Instills Fear in Employees at Site Level for Not Being Robotic & Perfect,1.0,"Aug 29, 2017","Benefits are excellent, stability due to size","Top heavy, literally drowning in corporate departments who do not communicate with each other. Preach work-life balance which is exactly opposite of the truth. Stress level enormous at site level & regional corporate office. Negative environment overall. If you don't mind being known as an employee ID # instead of a human being this might work for you.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Good Company,5.0,"Apr 9, 2020","The company has responded in a really great way in regards to COVID19. They're keeping associates in the loop and allowing training at home for people in positions that need to be in person. Overall there's lot of room for growth in the company, I've also had a lot of training opportunities. The company is improving it's culture, dress code has become more lax, more remote work opportunity, and a large focus on a digital transformation.",Seems like many associates feel there is a lack of communication/transparency between them and management,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
It’s what you make it,5.0,"Apr 2, 2021",,"tant support and the company is always growing, changing and adapting. -As long as you try, there’s ALWAYS someone supporting you. It’s push and pull and they promote from WITHIN!! -Effort is everything. Can easily apply to your financial/life goals and the company will show you how.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Leasing Agent Salary,5.0,"Dec 23, 2021","I enjoy that Essex genuinely cares for their employees, work life balance, they encourage growth, they value diversity, integrity and transparency. The base pay is dollars higher tha FPI leasing starting rates.","With Sundays being a company wide day off, many employees have split days off taking away from family time and actually being able to rest from a weeks work.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Overall happy,4.0,"Dec 19, 2022","Good benefits. New structure takes time, patience and feedback to get it where it needs to be.",Communication is slow to get to site employees. Hard to hire good associates. Better communication to residents of Essex vision and plans.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
LOVE THIS COMPANY!,5.0,"Feb 16, 2015","Competitive pay if you know how to negotiate, They believe in promoting from within if you truly apply yourself, and upper management communicates as well as one could expect for such a large and productive company.","Communication break down from on-site team to upper management from time to time and new programs (software or policies) aren't implemented very well. Also, they changed their time off policies which really seem unreasonable.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
"Great People, Good Work/Life Balance, Great Culture",2.0,"May 27, 2021",-Great Leadership -Great Colleagues -Great Training -Employee Benefits/Housing Discount,-Employee Move Out Process (asked me to pay 2 years later after the move with no proof),"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Essex Employee,4.0,"May 19, 2020",Essex truly promotes from within! Loyalty is important to the company and they repay associates for their loyalty by offering plenty of opportunities for movement and growth. Associates are eligible to apply for promotions after just 6 months! Customer care really supports management when handling resident issues.,There is no on boarding for newly promoted Community Managers or Maintenance Supervisors. In person training is limited. Policies are constantly changing and its sometimes hard to keep up with new updates and the work load.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
,3.0,"May 13, 2021",They try to keep up with trends in technology and centralized call center support helps to filter prospects and free up time in the office so phones don't ring constantly.,"Lackluster hourly pay and bonus potential for assistant managers who end up leasing to make ends meet. Promotion opportunities don't seem to be very common. Many functions are ""gated"" so that doing your job requires complicated chains of command to complete the simplest tasks.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
"Good company, Great staff",4.0,"Jun 7, 2021","Good pay, tons of available training on the job, tremendous growth potential going from leasing to assistant to Manager from small to large properties. Did an excellent job of handling the covid19 pandemic.",can be too focused on numbers only pretty much the same as other property management companies.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Continues to evolve and growth to support assocaites,5.0,"Sep 16, 2021","Collaboration - from the on-site teams to the internal departments, these are some of the best in the business. What a joy to work and collaborate with these individuals daily. The culture is driven by all aspects of the company and Sr. Leadership has been instrumental in driving this change by embodying it as well.",Continue to be open to feedback and seek open feedback from all levels within the company.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great place to work and build a career,5.0,"Apr 29, 2022","Management is open with associates and communicates well. It says a lot that they put in the extra effort to listen to what associates have to say. Great compensation & benefits, diverse culture. Opportunities to interact with different departments and professional growth is encouraged. Office services and HR have done well in finding ways to create & keep a fun, healthy work environment.","Large company, so it takes time to learn names and each departments' roles.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Regional Turnover and Lacking Integrity- Delibrate Deceptive Tactics that are acceptable/encouraged.,1.0,"Mar 12, 2015",Many different types of communities.,"Upper management is deceptive and practices a dictatorship philosophy. They do not want to develop leaders they want paper pushers. Unfortunately residents feel this disconnect and its a constant struggle with upper to validate these concerns as it does not fit their vision. Even with residents there is a you do as I say approach even though we manage the most private part of their lives, a home. Very cheap company who does not care to acknowledge the individual needs of each property. Blanket approach to operating sub-standard properties.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Company,4.0,"Aug 16, 2019",Essex is a great company to work for. They care about their employees and listen to their concerns. I worked in the property management industry for awhile and this is one of the best in the biz. If I wasn't moving on to a new industry I would have continued to work for Essex. They offer good benefits and opportunities to advance within the company.,"The salaries are slightly lower than other companies, but they were working to match the industry norms when I left.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Very pleased,5.0,"May 1, 2020","Been with Essex for 12+ years and it has been great! Company offers great benefits and incentives. Management really try to help their employees grow and succeed in their jobs. They offer many different types of trainings and learning tools and associates you can approach for questions. Our team is very collaborative and I found great mentors here. Lastly, they also encourage healthy lifestyle by offering friendly competitions among employees for healthy/active living - really fun and great prizes!",My long commute but that's me =),"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
GREAT PLACE TO WORK!!!,5.0,"Mar 17, 2022",I feel valued as an associate. I love that Essex cares about their people greatly. Essex provides a great work environment that is fun and rewarding. I can proudly stand behind Essex as a company as we do good business and help people day in and out.,At the moment I can't think of any Cons. I have 13 years with Essex and couldn't imagine working anywhere else.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Senior Leasing Specialist,5.0,"Mar 28, 2018","I have worked with Essex Property Trust for years and enjoy working with this company. They are all about supporting their employees in any way that they can. I have been a leasing specialist since I started with the company and enjoy it very much! It feels great to love what you do for work, therefore, I encourage you to explore the many benefits of working with Essex Property Trust.",None that come to mind.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Opportunities At Essex!,5.0,"Aug 1, 2021",-Great support system within the Essex Network. -Flexibility for time off with the PTO program. -Solid professional work settings and colleagues. -Many opportunities provided to move up in this company within a decent amount of time.,"-At this time, I currently do not have any Cons for Essex. I have been fortunate to always have a great team and plenty of resources set for me to succeed. Even in the time of COVID, the company has pivoted well to give their employees the best chance to thrive.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
It is toxic.. without question.,1.0,"Jun 21, 2016","Good benefits, many locations to choose from.","Toxic work environment, people are not valued only the bottom line matters. After initial training classes there is no ongoing training from the site or regionals. Leaders cannot be trusted. Backstabbing and lots of gossip, people in corporate are not genuine and only looking out for self interest and seems like everyone fears for their job but put on a fake smile to stay safe.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Climate Change,3.0,"Jan 30, 2018","This company is in great financial shape. Some of the senior executives built their careers here, and seem to care about the company and its employees.",New upper management has been removing mature and reliable employees to reduce overhead. The recent climate is insecure.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Essex has provided me with a great career. Allowing me to grow by challenging me to be my best.,5.0,"Jul 3, 2020",We have a vision and adapt to change which keeps us strong and stable. I love the people I work with and that we impact customers lives. Nothing is more personal than where you choose to live.,Work life balance can be difficult at times.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Company With Opportunity to Grow in Your Career,4.0,"Feb 3, 2023","I started my career at Essex almost two years ago and it's been a great experience so far. I've learned a lot in my role and about the multifamily housing industry, and have had the opportunity to grow my skillset and learn new skills, which have positively impacted my time here.","I don't have any cons, but this might be a con for others. Be open to internal changes that may impact your role, etc. and be willing to adapt.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Depends on Property,3.0,"Mar 5, 2018","Rent Discount 20%, Commissions are $75 a lease, Lease Renewals, Great people working within the company",Systems used are outdated and are not utilized the same at each community. Your happiness with Essex really depends on who your manager and regional manager are. Pay is low.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Corporate Office,4.0,"Jun 25, 2015","The office work environment is very causual with open policies that favors the employee. They have a very positive understanding of life outside of work so they understand, people can be late to work as long as you make up 8 hours of that day. This company does promote within and you will be acknowledge if you are a strong performer. Great benefit package!","Huge workload, it always seems like we're playing catch up. Lack of direction from the upper management.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Mediocre Experience,2.0,"Mar 20, 2016","A few smart people who really know real estate, but rarely do they have the time to train, mentor or teach. The company is a leader in its field through significant cost-cutting and other savings measures.","No real mentorship, training, or learning. Difficult professional environment, at times brutal social atmosphere. In a few groups, people are extraordinarily difficult to work with.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Leasing Specialist,4.0,"Jan 21, 2017",The work is very manageable. It doesn't seem like management overwhelms anybody with too much work. Corporate puts in effort to institute effective training courses for career development. There are some benefits for part-time employees as well. Resources are plentiful.,"While training development is in the works, it still needs improvement. I haven't come across any trainers that were able to impact significantly to my understanding of my position.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great company to work for,5.0,"Apr 23, 2020","Benefits, flexibility, Vacation/PTO Combined, work life balance, Ethical Culture and values, room for advancement. During the COVID-19 situation, Essex management really shined in their support of its team member, switching rapidly to remote work, securing vital PPE equipment and keeping Communications open so we still feel connected and supported.",Some people experience salary increase restrictions if in the same position for a long period of time.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Never Limit Yourself,5.0,"Jul 14, 2020","I started with Essex about a year ago as a leasing specialist at Sage. I never limited myself to my job description, I am now the Community Manager at Sage and it has been an amazing experience climbing up the ladder. There is always opportunity to grow and you will always have support and guidance.","Work/life balance. Also, implementing new policy/procedures through recently unforeseen circumstances.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Gave it a chance,3.0,"Aug 9, 2017","Bigger company, trying to make a difference to make their employees happy. Bought out BRE.","I came here as a BRE employee when they merged. At first, I did feel isolated from ""Essex"" and it felt lonesome since they pretty much wiped out my whole corporate office. At the end of my career with Essex, I did notice they began to make a contribution to bring both companies together with a bigger vision.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Dynamic Culture full of Opportunity,5.0,"May 11, 2020",Essex is a fast paced damanding company driven by results. It is a great employer for people who like hard work and like being rewarded for excellence.,My personal challenge has been finding consistent work/life balance.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Essex Today,5.0,"May 13, 2021",Innovating and progressive company that values employee input. Strong culture that has become even more cohesive due to the Pandemic. It does feel like a close knit family that cares about each other. Rapidly implementing the use of technology to meet 21st century needs.,"Change management approach, but again due to the Pandemic, what company hasn't had issues with this.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great company to work for!,5.0,"Jan 6, 2022","Amazing on-boarding process with SO MANY reliable resources at your disposal for anything you need. Apart from taking very thorough and simple to understand courses, you are assigned a mentor that meets with you every week for your first 30 days to make sure you understand your role 100% and no question is left unanswered. Great benefits! and a ROTH 401k option!!!",Some of the training procedures make you feel like you are in kindergarten and they are kind of silly.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Community Manager/ Leasing Consultant,1.0,"Apr 15, 2017",Career Advancement Medical / Dental Benefits,ultant,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
I'm Thankful For Essex!,5.0,"Apr 16, 2020",I started with Essex without any experience in property management and was able to quickly work my way up to ACM with the guidance of great leaders. I have found a career I love with a company I am proud to say I work for! I truly appreciate the work environment Essex provides and I appreciate all of my coworkers. I have always felt valued here.,I have no cons to share. Essex continues to strive to be the best!,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
"Great People, Great Company",5.0,"May 14, 2020","I worked for Essex for 5 years, left to try something different. Then came back- and I'm so happy to be back and loving my job. There are so many great people we work with, amazing opportunities for growth, new and exciting technology to use. Health, Dental, Vision, 401K match, and many more fun perks.",Lots of changes and updates to keep up with but the changes are necessary needed and welcomed.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great company with lots of opportunities to grow your career and salary.,5.0,"Jan 27, 2022",Lots of growth opportunities. Work in different cities and environments. Fair on wage. Make you feel like you are a part of something and your contributions are matter. Friendly co-workers with little to no drama. Encouraging environment. Work/life balance is a growing attribute that the company has recently discovered. Executives/leadership know who you are and recognize your success.,Pay is fair but new hires often are paid more than current/long term employees.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
"Good opportunities, need more new hire support",5.0,"Apr 28, 2015","Some of the processes for new hires are kind of up in the air, which is something you'd expect from a company in rapid growth mode. Good corporate locations, professional atmosphere, good work life balance. Good base pay and decent bonus system.","Again, some of the internal processes need to be cleaned up. Lots of reliance on contractors to do things that should be handled by FTE's.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Company for Growth and Movement,4.0,"Apr 13, 2021",- Essex is big on promoting from within and offering opportunities for movement and growth. - Peer relationships are encouraging and very helpful in your success. -Focus and Recognition on Women in Essex and Diversity,- There is no training program for management. - Many systems and process changes. - Sometimes the corporate team is far removed from the onsite team and it makes it challenging to understand the needs of the onsite team.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
From a current employee,4.0,"Jan 25, 2022","I have enjoyed my time at Essex because of the relationships I have built within the company. Even during the pandemic, there was always a weekly Zoom meeting or engagement activity to stay connected. There are no uniforms and the dress code is rather casual. Very easy going employees and upper management.",Sick time is included in accrued PTO. Pay is okay. Not enough employees means you are often spread thin and overwhelmed.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
In transition…,4.0,"Jan 7, 2023","Great culture, great benefits, good pay","The company has whether big transitions before, not always gracefully, but once locked in - the company is awesome. We are in transition right now because of the pandemic and things are challenging. Promotions don’t seem to be happening, but more of a shuffle around to make things work. I believe we will get beyond this, and when we do, the company will find its balance again.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Leasing Specialist,2.0,"Nov 4, 2015",-Great health insurance -Good Benefits -The opportunity to learn.,-They will use you when they need you if a property is short-staffed and provide no help. -They do not easily advance you to the next position even if you have already been recognized and busted my tail working 6-7 days a week. They have been giving me the run around. -Do not get paid enough for the amount of work you do.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Resident Relations Specialist,3.0,"Apr 9, 2017","Great training program, great environment",CM should be spending more time on growth and development of staff. CM is a ghost when onsite. CM is always locked in the office with the door closed and has no part in the running of the property. Takes delegating to a whole new level... pretty much does nothing. They claim they promote from within but it takes 2+ years for them to even consider you. There is absolutely no work/life balance.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Leasing consultant,5.0,"May 6, 2017","There are only pros to this company! The pay is great if you know how to sell and your a hard worker! I came from another property management company who didn't give any bonuses or rental discounts to their leasing people! After working for 7 months with them I found Essex and left! I love where I'm working, the people I'm working for, and the money I am making! They also offset great training!",I haven't found any yet!,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
A company that actually cares,5.0,"Jun 22, 2020",A strong and compassionate leadership team,The only con I can think of is my commute,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Company,5.0,"Apr 9, 2021","Essex is a great company, they know how to make sure everyone is happy. Although it is a big company, they never fail to make it feel like family. For example, our Regional Managers always reach out and make sure to congratulate us and make us feel appreciated.","One con would be feeling lack of support with some managers. The positives outweigh the negatives. Overall, great experience!","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
An organization with no organization,2.0,"Aug 5, 2014",Unfortunately I cannot really think of any pros for this company.,Worst company I have worked for. Very unorganized and cannot keep policies straight. Things change on a daily basis and no one talks to anyone or knows who anyone is.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Excellent Company,5.0,"Sep 17, 2014","Cares for Employees, good work/life balance, pay is good for industry, benefits are good. If you are in maintenance they try to work around needs you may have within the on-call schedule.","No employee stock purchase program, other than that no real complaints about the company. They may be a little slow to promote some people, while others get promoted more quickly with similar experience and skill levels.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Toxic Work Environment,1.0,"Apr 30, 2016",Company is financially successful due to geographic locations of operation.,"Leadership embodies toxicity and supports a highly toxic work environment. Leadership is not self-aware; therefore, improvement is highly unlikely. The leaders make sad and empty gestures (listening sessions, employee surveys, etc.), but then nothing ever comes from these efforts, which creates even more distrust.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Excellent company with advancement opportunities,5.0,"May 13, 2020","Truly people focused. Whether it's customers, or the staff (internal customers) they truly have the heart and passion to make a positive impact in everyone's lives. Amazing company culture, with great people that support you. Pay and overall benefits package is competitive.",Depending on work load overtime is needed from time to time to keep up with the demand.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Asst Manager to Sr Asst Manager to Community Manager. Great growth opportunities,3.0,"Oct 6, 2021",Great growth opportunities. They hire internally. Huge support from managers on-site and corporate.,"Culture is lacking and staffing is poorly structured. When an employee or more are out, the staff member(s) working that day are required to cover all tasks.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
No room to grow.,2.0,"Jul 22, 2019","Ok work life balance. Nice office environment, lots of food options around office.","Your promotion depends on if you are someone’s favorite or if your boss thinks your pay increase won’t make his budget looks bad. The upper management is all about keeping their own job safe, not about recognizing employees’ contribution. Pay is significantly below market rate and there is very little chance to get a pay raise without leaving the company.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Work-Life Balance,5.0,"Apr 16, 2020","My experience with Essex has been great, my supervisors have all been extremely positive and supportive and genuinely want their employees to succeed. Essex is a very stable company and I think they do a good job of balancing the needs of their shareholders with those of their employees.","When processes change sometimes there are some miscommunications between departments, but that is to be expected with a company this large.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
What do the people do at corporate anyway?,1.0,"Mar 22, 2016","Decent Essex employee events, corporate gets the fancy events and on-site teams get BBQ's","Essex released all of our W-2's to some ""unknown"" person and now we have to file paperwork with the IRS and put fraud alerts on our accounts because of their incompetence. This is not the 1st time that personal information has been ""accidently leaked"" by the company. If your place of business can't even keep your personal information secure and confidential its time to look for a new job... oh yeah good thing I already did.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Corporate,4.0,"Jan 8, 2016",Essex is a company that has tripled in size in less than 5 years. There will always be growing pains when an organization grows that quickly. The leaders of this organization are some of the best and the brightest. The culture is improving and this is a great place to work.,"Communication, transparency and leadership development are areas that can be improved.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
It's bad. Real bad.,1.0,"Apr 29, 2016",Some of the employees are really good and care about what they do.,"This is not a good company. I could share with you dozens of stories that I’ve experienced personally in my few years, but I know you don’t want to read a novel. So here are a few choice anecdotes you might find helpful: -An employee was fired for sending all our W2 information to a cybercriminal. Definitely not a good thing, but she was an entry-level payroll girl with less than a year of experience. Good to know Essex would fire me if I made a mistake I hadn’t been trained to avoid. (They did give me a year of identity theft protection, which I simply added to the subscription they gave me the last time my info was stolen. Guess this happens here every few years or so?) -This is a boys club. It's disgusting. I've personally witnessed behavior I felt obliged to report but was begged not to by the female victim, who was genuinely worried she'd lose her job. I won't go into the details in this review because you probably won't believe me. Play it safe and avoid any parties/gatherings where there is booze (Maybe this is the right place for you if you’re a gross guy?) -So many employees in corporate are miserable. Even VP’s openly talk about it with each other and their subordinates. Even if your job and team are great, if everyone around you is miserable, you’ll start to get dragged down too. I did. -HR employees don’t have tight lips and will share some serious scandalous stories with you, like which senior level employee is doing something a normal employee would get fired for. Won’t go into the details, but again – disgusting. (And yes, that senior level person is still there.) How demoralizing. -Leadership does nothing. Well, okay – that’s not true. They’ve pushed out most of the only remaining charismatic and caring VPs at the company, then offer you way too many details about why they weren’t good fits. I don’t know if the execs don’t know how bad it is or if they don’t care. Oh, they say they care and want to change things – they’ve been saying that for years. And things are just as bad today as they were back then. I think they want to make it better but are in denial about how bad it is. tl;dr You might get fired for making a mistake you don’t know how to avoid, your personal info may get stolen more than once, you might get harassed, HR may gossip about you, your coworkers will be miserable and the heads of the company are clueless. This company makes a lot of money, and they always celebrate how they are “winning.” But if you want more than that and you have options, please go somewhere else. I am soon, and I can’t wait. P.S. The director of culture they used to have responding to these reviews abruptly left earlier this year, and they aren’t looking for a replacement. That might tell you something…","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Assistant Property Manager,3.0,"Oct 10, 2016",There are great opportunities for growth and movement. It is a great place to build your experience in sales and office administration.,"Unfortunately I do not believe the work load is matched with equal pay. In a push for excellent customer service, which is a must, the overall appreciation for the employees fell wayside.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Overall okay,3.0,"May 8, 2018",Pretty easy to get into the company. interview process is standard. Health benefits are decent as well. If you’ve worked for a property management company before it will be pretty similar.,"Very micro managed, pay could be a little more.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
A Company Worth Trusting Your Property Management Career,5.0,"Jun 3, 2021","Opportunities For Growth Are Endless, Good Benefits, Give E-Rewards For Jobs Well Done! Impressively Upper Management ""RPMs"" Are Approachable And Are Always Willing To Help - They Provide On-Line Education - 2020 Was An Extremely Difficult Year For Leasing - This Company Rallied As A Whole And Held Weekly Zoom Meetings To Support Their Team/Properties - Amazing !",Hourly Is Not Comparable To Experience,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Company,5.0,"Apr 29, 2020","1. Good benefit provided to the employees - Health Insurance, Dental, 401K matching, Legal, Life Insurance, Identify theft protect and EAP 2.Flexibility to take leaves if something happened in the family 3.Adjustable working hours to avoid traffic. Come early, Leave early. 4. Friendly working environment, supportive team-members, multiple events to celebrate birthday, tenure 5. Always try to implement the new technologies to improve the effectiveness and efficiency of the business operation",Turnover rate is still high.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Fantastic environment to work and grow.,5.0,"May 5, 2020","I have worked for Essex Property Trust for 19 years and I am a current employee there, I love the company integrity and work culture. The professionalism at Essex is excellent at all levels. The Company provides opportunities to advance to your career goals with guidance and passion for your success.",non come to mind at this time,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
A Warm Welcome,5.0,"Mar 29, 2021",I’ve been on the Essex team for almost five full months and absolutely love my team. I was welcomed with open arms which made it easier to feel comfortable in my new role. I also appreciate the opportunity to learn from my many talented peers.,Thanks to COVID I haven’t had a chance to meet my coworkers in-person yet! I look forward to being able to go into the office when it is safe.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
